GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC02_VC03,HC03_VC03,HC04_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC04_VC04,HC01_VC05,HC02_VC05,HC03_VC05,HC04_VC05,HC01_VC08,HC02_VC08,HC03_VC08,HC04_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC04_VC09,HC01_VC10,HC02_VC10,HC03_VC10,HC04_VC10,HC01_VC11,HC02_VC11,HC03_VC11,HC04_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC04_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC04_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC04_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC04_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC04_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC04_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC04_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC04_VC19,HC01_VC20,HC02_VC20,HC03_VC20,HC04_VC20,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC78,HC02_VC78,HC03_VC78,HC04_VC78,HC01_VC79,HC02_VC79,HC03_VC79,HC04_VC79,HC01_VC80,HC02_VC80,HC03_VC80,HC04_VC80,HC01_VC81,HC02_VC81,HC03_VC81,HC04_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC04_VC82,HC01_VC83,HC02_VC83,HC03_VC83,HC04_VC83
1400000US06075012502,6075012502,"Census Tract 125.02, San Francisco County, California",3585,451,3585,(X),1933,336,53.9,5.5,1652,258,46.1,5.5,68,64,1.9,1.7,41,39,1.1,1.1,16,25,0.4,0.7,82,99,2.3,2.6,119,94,3.3,2.6,347,178,9.7,4.4,565,283,15.8,7,497,206,13.9,4.8,389,141,10.9,4.3,354,164,9.9,4.7,549,163,15.3,5.1,470,142,13.1,4.3,88,65,2.5,1.9,3585,451,3585,(X),1186,341,33.1,9.4,461,200,12.9,5.5,117,84,3.3,2.4,1707,365,47.6,7.9,0,12,0,0.9,266,212,7.4,5.7
1400000US06075012601,6075012601,"Census Tract 126.01, San Francisco County, California",2408,215,2408,(X),1281,135,53.2,4,1127,151,46.8,4,199,79,8.3,3,46,29,1.9,1.2,7,13,0.3,0.5,11,16,0.5,0.7,63,73,2.6,3,901,153,37.4,6,462,129,19.2,4.6,315,86,13.1,3.6,100,43,4.2,1.8,78,50,3.2,2.1,129,41,5.4,1.8,70,49,2.9,2,27,24,1.1,1,2408,215,2408,(X),2170,226,90.1,4.6,41,47,1.7,2,0,12,0,1.3,263,134,10.9,5.5,0,12,0,1.3,13,20,0.5,0.8
1400000US06075012602,6075012602,"Census Tract 126.02, San Francisco County, California",2900,250,2900,(X),1359,206,46.9,5.7,1541,209,53.1,5.7,237,97,8.2,3,108,88,3.7,2.9,21,30,0.7,1,10,17,0.3,0.6,83,67,2.9,2.2,990,156,34.1,5.9,616,149,21.2,4.8,292,92,10.1,3,190,88,6.6,2.9,67,45,2.3,1.5,157,57,5.4,2,102,59,3.5,2.1,27,27,0.9,1,2900,250,2900,(X),2488,270,85.8,4.4,14,22,0.5,0.8,0,12,0,1.1,459,129,15.8,4.6,0,12,0,1.1,22,36,0.8,1.2
1400000US06075012700,6075012700,"Census Tract 127, San Francisco County, California",3860,346,3860,(X),1805,254,46.8,4.6,2055,241,53.2,4.6,83,63,2.2,1.6,97,67,2.5,1.7,199,112,5.2,2.7,126,81,3.3,2,38,37,1,0.9,1234,247,32,5.8,706,157,18.3,3.7,535,172,13.9,4.4,143,97,3.7,2.5,150,99,3.9,2.6,202,103,5.2,2.7,143,81,3.7,2.1,204,194,5.3,4.9,3860,346,3860,(X),3446,300,89.3,3.2,53,68,1.4,1.7,0,12,0,0.8,544,242,14.1,6.1,78,97,2,2.4,0,12,0,0.8
1400000US06075012800,6075012800,"Census Tract 128, San Francisco County, California",4783,413,4783,(X),2336,293,48.8,4.1,2447,275,51.2,4.1,389,158,8.1,3.1,131,84,2.7,1.7,133,102,2.8,2.1,150,121,3.1,2.5,181,122,3.8,2.5,1649,288,34.5,5.8,759,233,15.9,4.6,442,159,9.2,3.2,285,106,6,2.3,143,77,3,1.6,233,84,4.9,1.8,189,75,4,1.6,99,59,2.1,1.3,4783,413,4783,(X),4302,366,89.9,3.3,56,85,1.2,1.7,1,2,0,0.1,591,220,12.4,4.2,0,12,0,0.7,64,55,1.3,1.1
1400000US06075012901,6075012901,"Census Tract 129.01, San Francisco County, California",2731,230,2731,(X),1235,139,45.2,4.1,1496,180,54.8,4.1,127,59,4.7,2.1,27,28,1,1,61,41,2.2,1.5,9,5,0.3,0.2,34,28,1.2,1,1292,208,47.3,5.1,509,115,18.6,3.9,216,76,7.9,2.8,115,62,4.2,2.3,108,47,4,1.8,136,51,5,1.9,38,27,1.4,1,59,39,2.2,1.4,2731,230,2731,(X),2434,205,89.1,3.8,24,28,0.9,1,37,37,1.4,1.3,370,129,13.5,4.5,23,35,0.8,1.3,0,12,0,1.2
1400000US06075012902,6075012902,"Census Tract 129.02, San Francisco County, California",3638,341,3638,(X),1770,347,48.7,7,1868,256,51.3,7,47,45,1.3,1.2,161,146,4.4,3.8,51,34,1.4,0.9,58,39,1.6,1.1,286,223,7.9,6.1,1678,238,46.1,6.4,480,147,13.2,3.9,225,89,6.2,2.3,61,47,1.7,1.3,141,91,3.9,2.5,123,80,3.4,2.1,207,94,5.7,2.5,120,77,3.3,2.2,3638,341,3638,(X),2949,390,81.1,5.2,100,86,2.7,2.4,12,18,0.3,0.5,624,169,17.2,4.7,0,12,0,0.9,70,74,1.9,2
1400000US06075013000,6075013000,"Census Tract 130, San Francisco County, California",4788,351,4788,(X),2426,352,50.7,6,2362,316,49.3,6,177,91,3.7,1.9,154,109,3.2,2.2,53,60,1.1,1.2,44,52,0.9,1.1,239,130,5,2.8,1927,308,40.2,5.9,814,245,17,5.3,446,226,9.3,4.4,145,65,3,1.4,180,96,3.8,2,419,118,8.8,2.5,114,68,2.4,1.4,76,66,1.6,1.4,4788,351,4788,(X),4110,328,85.8,3.4,0,12,0,0.7,28,33,0.6,0.7,694,190,14.5,4,0,12,0,0.7,110,83,2.3,1.7
1400000US06075013101,6075013101,"Census Tract 131.01, San Francisco County, California",4072,309,4072,(X),1954,364,48,7,2118,269,52,7,88,75,2.2,1.8,27,27,0.7,0.7,20,39,0.5,0.9,61,38,1.5,0.9,276,168,6.8,4.2,1741,367,42.8,7.3,490,185,12,4.6,613,214,15.1,5.5,190,103,4.7,2.6,184,95,4.5,2.3,240,121,5.9,3,92,66,2.3,1.6,50,60,1.2,1.5,4072,309,4072,(X),3299,299,81,5.7,203,144,5,3.5,40,43,1,1.1,672,233,16.5,5.3,2,5,0,0.1,100,64,2.5,1.6
1400000US06075013102,6075013102,"Census Tract 131.02, San Francisco County, California",2913,199,2913,(X),1392,153,47.8,4.1,1521,156,52.2,4.1,60,42,2.1,1.4,12,17,0.4,0.6,31,32,1.1,1.1,57,38,2,1.3,102,58,3.5,2,1156,183,39.7,5.5,470,139,16.1,4.4,239,77,8.2,2.5,93,55,3.2,2,154,75,5.3,2.6,327,78,11.2,2.8,130,50,4.5,1.7,82,41,2.8,1.4,2913,199,2913,(X),2409,207,82.7,5.3,30,28,1,0.9,0,12,0,1.1,496,161,17,5.2,13,21,0.4,0.7,45,33,1.5,1.1
1400000US06075013200,6075013200,"Census Tract 132, San Francisco County, California",3877,251,3877,(X),1921,226,49.5,4.9,1956,229,50.5,4.9,146,101,3.8,2.5,204,79,5.3,2.1,69,58,1.8,1.5,117,58,3,1.5,98,77,2.5,2,661,206,17,5.1,812,161,20.9,3.8,495,150,12.8,4,217,85,5.6,2.1,322,110,8.3,2.8,440,146,11.3,3.6,222,98,5.7,2.5,74,58,1.9,1.5,3877,251,3877,(X),2975,310,76.7,6,41,65,1.1,1.7,0,12,0,0.8,807,246,20.8,6,0,12,0,0.8,112,120,2.9,3.2
1400000US06075013300,6075013300,"Census Tract 133, San Francisco County, California",4561,305,4561,(X),2097,201,46,2.8,2464,196,54,2.8,380,110,8.3,2.3,201,73,4.4,1.5,285,82,6.2,1.8,143,78,3.1,1.6,276,116,6.1,2.5,680,166,14.9,3.5,707,126,15.5,2.5,634,134,13.9,2.7,362,99,7.9,2.2,161,61,3.5,1.4,278,80,6.1,1.8,303,90,6.6,2,151,71,3.3,1.5,4561,305,4561,(X),3676,268,80.6,3.4,177,98,3.9,2.1,64,110,1.4,2.4,841,159,18.4,2.9,72,70,1.6,1.5,130,103,2.9,2.2
1400000US06075013400,6075013400,"Census Tract 134, San Francisco County, California",4000,301,4000,(X),1838,266,46,5.2,2162,240,54.1,5.2,247,116,6.2,2.8,130,71,3.3,1.8,41,42,1,1.1,88,106,2.2,2.5,284,261,7.1,6.4,1153,292,28.8,7.3,790,217,19.8,5,399,122,10,3.3,137,72,3.4,1.8,182,113,4.6,2.9,383,95,9.6,2.5,131,106,3.3,2.6,35,33,0.9,0.8,4000,301,4000,(X),3209,281,80.2,6.8,64,49,1.6,1.3,41,47,1,1.2,736,317,18.4,7.1,22,35,0.6,0.9,62,64,1.6,1.6
1400000US06075013500,6075013500,"Census Tract 135, San Francisco County, California",2704,203,2704,(X),1305,173,48.3,5.2,1399,174,51.7,5.2,121,55,4.5,2,86,41,3.2,1.5,60,47,2.2,1.8,19,23,0.7,0.8,51,34,1.9,1.3,960,182,35.5,5.6,458,84,16.9,3.1,317,112,11.7,3.9,106,43,3.9,1.6,127,58,4.7,2.2,193,66,7.1,2.3,150,63,5.5,2.4,56,50,2.1,1.9,2704,203,2704,(X),2042,258,75.5,7.4,91,60,3.4,2.1,13,18,0.5,0.7,556,203,20.6,7.4,41,48,1.5,1.8,50,32,1.8,1.2
1400000US06075015100,6075015100,"Census Tract 151, San Francisco County, California",2178,206,2178,(X),1159,181,53.2,5.8,1019,146,46.8,5.8,0,12,0,1.5,10,16,0.5,0.7,0,12,0,1.5,0,12,0,1.5,109,73,5,3.3,699,130,32.1,4.7,280,102,12.9,4.4,180,63,8.3,2.8,156,63,7.2,3.1,22,19,1,0.9,224,95,10.3,4.4,233,86,10.7,3.7,265,90,12.2,4.2,2178,206,2178,(X),1404,157,64.5,5,14,13,0.6,0.6,2,5,0.1,0.2,732,144,33.6,5,0,12,0,1.5,75,58,3.4,2.7
1400000US06075015200,6075015200,"Census Tract 152, San Francisco County, California",4267,340,4267,(X),2070,219,48.5,4.3,2197,279,51.5,4.3,175,81,4.1,1.9,117,67,2.7,1.5,0,12,0,0.8,32,29,0.7,0.7,262,134,6.1,3.1,1598,319,37.5,6.3,434,168,10.2,4,551,211,12.9,4.5,101,73,2.4,1.7,147,105,3.4,2.5,439,121,10.3,2.8,260,123,6.1,2.9,151,86,3.5,2,4267,340,4267,(X),2870,368,67.3,6.4,327,188,7.7,4.4,12,18,0.3,0.4,1124,228,26.3,5.1,0,12,0,0.8,21,23,0.5,0.5
1400000US06075015300,6075015300,"Census Tract 153, San Francisco County, California",2234,206,2234,(X),1080,156,48.3,5,1154,145,51.7,5,173,89,7.7,3.8,49,37,2.2,1.7,59,34,2.6,1.5,14,15,0.6,0.7,98,64,4.4,2.8,724,130,32.4,5.2,417,88,18.7,4.1,189,60,8.5,2.6,92,41,4.1,1.8,125,46,5.6,2.1,164,57,7.3,2.4,73,49,3.3,2.1,57,34,2.6,1.4,2234,206,2234,(X),1625,183,72.7,5.8,179,104,8,4.5,7,13,0.3,0.6,426,133,19.1,5.5,21,31,0.9,1.4,47,37,2.1,1.6
1400000US06075015400,6075015400,"Census Tract 154, San Francisco County, California",6161,360,6161,(X),2720,259,44.1,3.9,3441,342,55.9,3.9,529,191,8.6,2.9,257,100,4.2,1.6,97,49,1.6,0.8,84,68,1.4,1.1,408,213,6.6,3.4,1641,238,26.6,3.9,1005,222,16.3,3.6,719,155,11.7,2.4,210,79,3.4,1.3,443,156,7.2,2.5,383,104,6.2,1.7,218,110,3.5,1.8,167,106,2.7,1.7,6161,360,6161,(X),4253,414,69,6.6,191,123,3.1,1.9,41,64,0.7,1,1830,426,29.7,6.4,90,119,1.5,1.9,52,80,0.8,1.3
1400000US06075015500,6075015500,"Census Tract 155, San Francisco County, California",3651,357,3651,(X),1488,334,40.8,6.7,2163,251,59.2,6.7,79,66,2.2,1.8,0,12,0,0.9,81,68,2.2,1.8,32,41,0.9,1.1,179,171,4.9,4.6,857,242,23.5,6.2,429,218,11.8,5.7,353,151,9.7,4.1,105,84,2.9,2.3,238,173,6.5,4.6,335,145,9.2,3.7,484,143,13.3,4.1,479,138,13.1,3.8,3651,357,3651,(X),2169,376,59.4,7.3,138,85,3.8,2.4,27,42,0.7,1.1,1374,271,37.6,7,0,12,0,0.9,61,94,1.7,2.6
1400000US06075015600,6075015600,"Census Tract 156, San Francisco County, California",3274,245,3274,(X),1453,230,44.4,5.8,1821,218,55.6,5.8,138,53,4.2,1.5,100,64,3.1,1.9,81,49,2.5,1.4,73,44,2.2,1.4,424,209,13,6.2,845,198,25.8,5.8,360,107,11,3.2,308,115,9.4,3.3,253,92,7.7,3,168,95,5.1,2.9,343,99,10.5,3.1,146,83,4.5,2.5,35,32,1.1,1,3274,245,3274,(X),2013,231,61.5,5.5,65,53,2,1.6,16,16,0.5,0.5,1314,201,40.1,5.5,33,39,1,1.2,43,37,1.3,1.1
1400000US06075015700,6075015700,"Census Tract 157, San Francisco County, California",8910,640,8910,(X),4104,449,46.1,4.3,4806,543,53.9,4.3,289,170,3.2,1.9,75,61,0.8,0.7,84,71,0.9,0.8,2451,307,27.5,3.1,620,197,7,2.1,2413,510,27.1,4.5,869,213,9.8,2.4,684,177,7.7,1.9,269,84,3,1,321,110,3.6,1.3,441,132,4.9,1.5,276,115,3.1,1.3,118,84,1.3,0.9,8910,640,8910,(X),5659,477,63.5,3.4,450,178,5.1,2,13,26,0.1,0.3,2698,406,30.3,3.7,149,132,1.7,1.5,508,165,5.7,1.8
1400000US06075015801,6075015801,"Census Tract 158.01, San Francisco County, California",4121,390,4121,(X),2039,264,49.5,5.3,2082,321,50.5,5.3,309,223,7.5,5.2,308,174,7.5,3.9,163,87,4,2.1,158,83,3.8,1.9,107,73,2.6,1.7,916,212,22.2,5.1,783,167,19,3.4,290,101,7,2.4,202,87,4.9,2.3,279,114,6.8,3,397,83,9.6,2,156,81,3.8,2,53,39,1.3,0.9,4121,390,4121,(X),1885,345,45.7,7.5,1744,425,42.3,8.1,11,17,0.3,0.4,704,198,17.1,5.2,0,12,0,0.8,79,110,1.9,2.7
1400000US06075015802,6075015802,"Census Tract 158.02, San Francisco County, California",3321,329,3321,(X),1891,253,56.9,4.8,1430,207,43.1,4.8,130,38,3.9,1.2,48,39,1.4,1.2,56,88,1.7,2.6,1,7,0,0.2,185,108,5.6,3,1380,272,41.6,5.7,643,132,19.4,4.4,419,128,12.6,3.8,117,77,3.5,2.4,80,50,2.4,1.5,210,51,6.3,1.5,29,26,0.9,0.8,23,21,0.7,0.7,3321,329,3321,(X),2389,267,71.9,6.9,287,119,8.6,3.6,29,33,0.9,1,559,261,16.8,7.1,10,17,0.3,0.5,202,118,6.1,3.5
1400000US06075015900,6075015900,"Census Tract 159, San Francisco County, California",4332,513,4332,(X),2063,367,47.6,5.2,2269,312,52.4,5.2,79,72,1.8,1.6,34,49,0.8,1.1,311,129,7.2,3,67,54,1.5,1.2,439,210,10.1,4.5,1009,354,23.3,6.9,633,179,14.6,4,426,219,9.8,4.8,180,99,4.2,2.4,179,97,4.1,2.2,562,141,13,3.5,267,102,6.2,2.4,146,79,3.4,1.8,4332,513,4332,(X),1686,240,38.9,5.5,513,194,11.8,4.9,160,256,3.7,5.6,1851,426,42.7,6.7,25,37,0.6,0.9,142,205,3.3,4.7
1400000US06075016000,6075016000,"Census Tract 160, San Francisco County, California",2769,245,2769,(X),1551,197,56,6.1,1218,216,44,6.1,65,48,2.3,1.7,10,15,0.4,0.5,10,17,0.4,0.6,32,32,1.2,1.2,231,142,8.3,4.8,650,162,23.5,5.1,402,114,14.5,3.6,218,83,7.9,3.1,143,55,5.2,2.1,316,106,11.4,3.7,429,115,15.5,4.3,171,81,6.2,3,92,51,3.3,1.9,2769,245,2769,(X),1417,207,51.2,7,218,90,7.9,3.4,12,18,0.4,0.7,1143,243,41.3,6.8,55,58,2,2.1,97,53,3.5,1.9
1400000US06075016100,6075016100,"Census Tract 161, San Francisco County, California",5498,463,5498,(X),2432,363,44.2,4.8,3066,328,55.8,4.8,55,66,1,1.2,255,115,4.6,2,153,149,2.8,2.6,84,76,1.5,1.4,415,201,7.5,3.7,1382,320,25.1,5.3,764,300,13.9,4.9,382,155,6.9,2.7,389,149,7.1,2.7,237,113,4.3,2,619,170,11.3,3.2,669,179,12.2,3.4,94,60,1.7,1.1,5498,463,5498,(X),1652,316,30,5.5,2473,545,45,8.6,2,6,0,0.1,1544,412,28.1,7.1,50,75,0.9,1.4,155,123,2.8,2.2
1400000US06075016200,6075016200,"Census Tract 162, San Francisco County, California",2937,238,2937,(X),1756,249,59.8,5.8,1181,168,40.2,5.8,102,49,3.5,1.6,0,12,0,1.1,52,56,1.8,1.9,58,52,2,1.7,107,66,3.6,2.2,1038,200,35.3,6.2,595,153,20.3,4.9,282,89,9.6,3.1,194,76,6.6,2.6,238,110,8.1,3.7,119,62,4.1,2.1,122,116,4.2,3.9,30,34,1,1.2,2937,238,2937,(X),2061,235,70.2,6.1,147,81,5,2.7,0,12,0,1.1,591,148,20.1,5,15,14,0.5,0.5,210,126,7.2,4.2
1400000US06075016300,6075016300,"Census Tract 163, San Francisco County, California",4469,542,4469,(X),2670,493,59.7,6.1,1799,278,40.3,6.1,94,68,2.1,1.5,60,56,1.3,1.3,52,51,1.2,1.1,142,117,3.2,2.5,283,123,6.3,3,1593,439,35.6,7.9,612,186,13.7,3.5,726,227,16.2,4.3,304,161,6.8,3.6,139,72,3.1,1.6,272,91,6.1,2.4,86,56,1.9,1.3,106,78,2.4,1.9,4469,542,4469,(X),2998,365,67.1,5.1,777,196,17.4,3.1,10,24,0.2,0.5,802,212,17.9,4.4,23,36,0.5,0.8,189,156,4.2,3.4
1400000US06075016400,6075016400,"Census Tract 164, San Francisco County, California",4320,435,4320,(X),2160,308,50,4.9,2160,296,50,4.9,156,119,3.6,2.6,115,58,2.7,1.2,40,32,0.9,0.7,41,40,0.9,0.9,241,160,5.6,3.7,1691,326,39.1,7.1,845,218,19.6,5,488,146,11.3,3.2,98,53,2.3,1.2,91,57,2.1,1.4,361,218,8.4,4.8,74,62,1.7,1.4,79,60,1.8,1.4,4320,435,4320,(X),3257,362,75.4,5.1,592,207,13.7,4.2,78,53,1.8,1.2,565,172,13.1,3.8,26,40,0.6,0.9,82,85,1.9,2
1400000US06075016500,6075016500,"Census Tract 165, San Francisco County, California",5890,497,5890,(X),2743,334,46.6,4.9,3147,421,53.4,4.9,362,149,6.1,2.4,158,89,2.7,1.5,75,65,1.3,1.1,160,129,2.7,2.1,263,133,4.5,2.3,1736,419,29.5,6.3,1195,263,20.3,4.3,851,303,14.4,5.2,305,160,5.2,2.7,187,117,3.2,1.9,344,144,5.8,2.3,232,119,3.9,2.1,22,29,0.4,0.5,5890,497,5890,(X),4312,428,73.2,6.9,680,445,11.5,7.2,28,39,0.5,0.7,666,242,11.3,4.2,0,17,0,0.5,379,290,6.4,4.9
1400000US06075016600,6075016600,"Census Tract 166, San Francisco County, California",5613,506,5613,(X),3102,410,55.3,4.6,2511,314,44.7,4.6,165,87,2.9,1.6,44,42,0.8,0.7,66,55,1.2,1,44,37,0.8,0.6,383,201,6.8,3.3,2494,457,44.4,6,951,215,16.9,4,412,155,7.3,2.7,408,134,7.3,2.3,271,110,4.8,2,279,98,5,1.8,85,51,1.5,0.9,11,18,0.2,0.3,5613,506,5613,(X),4577,539,81.5,6.4,181,127,3.2,2.3,157,124,2.8,2.2,966,335,17.2,5.7,66,64,1.2,1.1,107,100,1.9,1.8
1400000US06075016700,6075016700,"Census Tract 167, San Francisco County, California",4863,324,4863,(X),2599,234,53.4,4.1,2264,277,46.6,4.1,146,102,3,2.1,121,112,2.5,2.3,79,76,1.6,1.6,79,57,1.6,1.2,186,129,3.8,2.6,1514,302,31.1,5.6,1221,180,25.1,3.6,749,143,15.4,2.9,172,105,3.5,2,272,106,5.6,2.2,180,88,3.7,1.9,106,91,2.2,1.9,38,60,0.8,1.2,4863,324,4863,(X),4144,331,85.2,3.3,317,133,6.5,2.7,43,49,0.9,1,457,162,9.4,3.4,17,26,0.3,0.5,131,101,2.7,2.1
1400000US06075016801,6075016801,"Census Tract 168.01, San Francisco County, California",3232,257,3232,(X),1991,222,61.6,4.3,1241,163,38.4,4.3,114,92,3.5,2.7,83,52,2.6,1.6,38,29,1.2,0.9,10,17,0.3,0.5,79,46,2.4,1.4,1225,197,37.9,5.6,643,125,19.9,3.6,517,115,16,3.6,160,59,5,1.8,123,61,3.8,1.9,207,66,6.4,2,25,23,0.8,0.7,8,12,0.2,0.4,3232,257,3232,(X),2727,243,84.4,4.6,272,141,8.4,4.2,60,49,1.9,1.5,313,133,9.7,4,0,12,0,1,36,33,1.1,1
1400000US06075016802,6075016802,"Census Tract 168.02, San Francisco County, California",3293,330,3293,(X),1951,267,59.2,4.8,1342,195,40.8,4.8,61,57,1.9,1.7,58,43,1.8,1.2,54,48,1.6,1.4,88,47,2.7,1.4,168,78,5.1,2.2,951,174,28.9,4.8,757,172,23,4.7,573,160,17.4,4.5,139,60,4.2,1.8,160,66,4.9,2,178,57,5.4,1.8,71,52,2.2,1.6,35,33,1.1,1,3293,330,3293,(X),1966,256,59.7,6.7,198,98,6,2.9,75,61,2.3,1.8,683,161,20.7,5.1,19,21,0.6,0.7,402,242,12.2,6.7
1400000US06075016900,6075016900,"Census Tract 169, San Francisco County, California",2907,251,2907,(X),1970,212,67.8,4.2,937,146,32.2,4.2,123,52,4.2,1.8,65,37,2.2,1.2,76,37,2.6,1.2,37,34,1.3,1.1,37,31,1.3,1.1,834,181,28.7,5.4,566,113,19.5,4,645,120,22.2,3.5,130,65,4.5,2.3,130,53,4.5,1.7,166,63,5.7,2.1,75,48,2.6,1.7,23,22,0.8,0.8,2907,251,2907,(X),2374,246,81.7,4.1,200,106,6.9,3.6,9,15,0.3,0.5,426,86,14.7,2.8,12,18,0.4,0.6,33,29,1.1,1
1400000US06075017000,6075017000,"Census Tract 170, San Francisco County, California",3959,236,3959,(X),2429,224,61.4,5.2,1530,241,38.6,5.2,133,85,3.4,2.1,98,58,2.5,1.4,103,72,2.6,1.8,41,48,1,1.2,74,45,1.9,1.1,815,194,20.6,4.4,775,158,19.6,4,766,160,19.3,3.9,375,156,9.5,3.9,133,75,3.4,1.9,321,87,8.1,2.3,257,113,6.5,2.8,68,46,1.7,1.1,3959,236,3959,(X),3403,261,86,4.5,41,61,1,1.5,43,50,1.1,1.2,589,174,14.9,4.3,21,33,0.5,0.8,0,12,0,0.8
1400000US06075017101,6075017101,"Census Tract 171.01, San Francisco County, California",3814,284,3814,(X),2136,244,56,3.6,1678,150,44,3.6,191,66,5,1.6,156,59,4.1,1.5,172,69,4.5,1.8,57,35,1.5,0.9,101,74,2.6,1.9,880,198,23.1,4.5,861,136,22.6,3.3,570,121,14.9,2.9,238,93,6.2,2.4,199,72,5.2,2,248,73,6.5,2,102,53,2.7,1.4,39,34,1,0.9,3814,284,3814,(X),3392,250,88.9,3.3,278,137,7.3,3.4,35,52,0.9,1.4,258,113,6.8,2.8,0,12,0,0.8,74,59,1.9,1.5
1400000US06075017102,6075017102,"Census Tract 171.02, San Francisco County, California",3760,284,3760,(X),1768,183,47,3.4,1992,199,53,3.4,228,74,6.1,1.9,189,56,5,1.4,58,34,1.5,0.9,11,12,0.3,0.3,325,200,8.6,5.2,950,243,25.3,5.9,933,176,24.8,4.2,554,115,14.7,3.2,70,44,1.9,1.2,184,65,4.9,1.8,187,63,5,1.7,58,34,1.5,0.9,13,15,0.3,0.4,3760,284,3760,(X),3317,250,88.2,2.6,89,76,2.4,2,37,45,1,1.2,450,87,12,2.3,55,50,1.5,1.3,127,98,3.4,2.5
1400000US06075017601,6075017601,"Census Tract 176.01, San Francisco County, California",7834,768,7834,(X),4568,605,58.3,4.5,3266,446,41.7,4.5,125,120,1.6,1.5,363,183,4.6,2.2,232,126,3,1.6,232,129,3,1.6,462,234,5.9,2.9,1699,482,21.7,5.5,1130,333,14.4,4.1,1632,390,20.8,4.5,398,187,5.1,2.4,569,232,7.3,3.1,736,227,9.4,2.8,208,113,2.7,1.5,48,72,0.6,0.9,7834,768,7834,(X),2960,516,37.8,5.1,1008,292,12.9,3.9,188,209,2.4,2.7,3705,601,47.3,5.6,17,30,0.2,0.4,442,252,5.6,3.2
1400000US06075017700,6075017700,"Census Tract 177, San Francisco County, California",1791,234,1791,(X),1100,171,61.4,6.1,691,148,38.6,6.1,73,40,4.1,2.1,30,28,1.7,1.5,46,33,2.6,1.7,15,22,0.8,1.2,163,86,9.1,4.2,629,156,35.1,6.5,455,98,25.4,6.8,175,67,9.8,3.4,35,27,2,1.5,32,20,1.8,1.2,96,35,5.4,2.1,42,30,2.3,1.7,0,12,0,1.8,1791,234,1791,(X),890,139,49.7,8.9,41,28,2.3,1.5,140,129,7.8,7.5,384,136,21.4,7.2,69,80,3.9,4.4,447,266,25,12.8
1400000US06075017801,6075017801,"Census Tract 178.01, San Francisco County, California",3209,263,3209,(X),1163,171,36.2,4.7,2046,237,63.8,4.7,54,44,1.7,1.4,0,12,0,1,0,12,0,1,0,12,0,1,31,50,1,1.5,649,188,20.2,5.5,459,128,14.3,4.2,146,95,4.5,2.8,98,70,3.1,2.1,191,96,6,2.9,400,136,12.5,4,665,155,20.7,5,516,157,16.1,4.7,3209,263,3209,(X),1015,199,31.6,6.3,136,66,4.2,2,0,12,0,1,2003,293,62.4,6.3,0,12,0,1,55,53,1.7,1.7
1400000US06075017802,6075017802,"Census Tract 178.02, San Francisco County, California",4856,458,4856,(X),2820,264,58.1,5.3,2036,387,41.9,5.3,94,77,1.9,1.6,19,31,0.4,0.7,187,131,3.9,2.5,129,94,2.7,1.9,221,100,4.6,2,1270,290,26.2,4.9,951,203,19.6,4.4,919,215,18.9,4.2,405,193,8.3,3.6,278,119,5.7,2.5,221,131,4.6,2.7,128,74,2.6,1.6,34,37,0.7,0.8,4856,458,4856,(X),2262,351,46.6,7.2,782,275,16.1,5.3,76,73,1.6,1.5,1387,215,28.6,4.9,18,27,0.4,0.5,616,370,12.7,6.9
1400000US06075017902,6075017902,"Census Tract 179.02, San Francisco County, California",3090,470,3090,(X),1737,360,56.2,5.9,1353,233,43.8,5.9,64,43,2.1,1.3,51,38,1.7,1.1,153,68,5,2.2,485,114,15.7,3.3,742,304,24,7.2,737,185,23.9,5.8,367,111,11.9,3.6,245,89,7.9,2.9,105,53,3.4,1.7,87,50,2.8,1.6,51,32,1.7,1,3,7,0.1,0.2,0,12,0,1,3090,470,3090,(X),1294,277,41.9,6.4,863,265,27.9,6.5,198,100,6.4,3,566,199,18.3,6,76,57,2.5,1.8,579,173,18.7,5.5
