GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC02_VC03,HC03_VC03,HC04_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC04_VC04,HC01_VC05,HC02_VC05,HC03_VC05,HC04_VC05,HC01_VC08,HC02_VC08,HC03_VC08,HC04_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC04_VC09,HC01_VC10,HC02_VC10,HC03_VC10,HC04_VC10,HC01_VC11,HC02_VC11,HC03_VC11,HC04_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC04_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC04_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC04_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC04_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC04_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC04_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC04_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC04_VC19,HC01_VC20,HC02_VC20,HC03_VC20,HC04_VC20,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC78,HC02_VC78,HC03_VC78,HC04_VC78,HC01_VC79,HC02_VC79,HC03_VC79,HC04_VC79,HC01_VC80,HC02_VC80,HC03_VC80,HC04_VC80,HC01_VC81,HC02_VC81,HC03_VC81,HC04_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC04_VC82,HC01_VC83,HC02_VC83,HC03_VC83,HC04_VC83
1400000US06075018000,6075018000,"Census Tract 180, San Francisco County, California",3279,590,3279,(X),2157,455,65.8,5.1,1122,230,34.2,5.1,106,101,3.2,2.9,38,39,1.2,1.2,12,19,0.4,0.6,65,82,2,2.4,324,154,9.9,4.2,890,167,27.1,5,744,189,22.7,4.7,632,225,19.3,5.2,186,99,5.7,2.5,175,79,5.3,2.3,99,50,3,1.6,0,12,0,1,8,19,0.2,0.6,3279,590,3279,(X),1680,235,51.2,7.2,643,315,19.6,7.1,122,118,3.7,3.3,955,279,29.1,7.2,31,34,0.9,1.1,197,141,6,3.9
1400000US06075020100,6075020100,"Census Tract 201, San Francisco County, California",5959,548,5959,(X),3604,442,60.5,4.4,2355,323,39.5,4.4,254,121,4.3,1.9,125,91,2.1,1.4,92,95,1.5,1.6,73,71,1.2,1.2,325,118,5.5,2,1729,355,29,5.1,1235,325,20.7,4.7,788,249,13.2,4.2,366,153,6.1,2.6,383,177,6.4,3,264,102,4.4,1.7,268,100,4.5,1.7,57,53,1,0.9,5959,548,5959,(X),3200,638,53.7,10,286,145,4.8,2.4,186,173,3.1,2.8,1141,238,19.1,4,109,92,1.8,1.5,1416,630,23.8,10
1400000US06075020200,6075020200,"Census Tract 202, San Francisco County, California",6013,555,6013,(X),3684,492,61.3,4.8,2329,324,38.7,4.8,241,127,4,2,152,73,2.5,1.1,64,64,1.1,1.1,49,58,0.8,1,303,186,5,2.9,1769,312,29.4,4.7,1113,271,18.5,4.4,773,221,12.9,3,537,176,8.9,3.1,182,96,3,1.6,459,148,7.6,2.6,254,130,4.2,2.2,117,115,1.9,1.9,6013,555,6013,(X),4292,514,71.4,5.2,260,170,4.3,2.9,23,29,0.4,0.5,1210,323,20.1,4.9,14,24,0.2,0.4,509,279,8.5,4.6
1400000US06075020300,6075020300,"Census Tract 203, San Francisco County, California",3161,241,3161,(X),1943,187,61.5,3.9,1218,160,38.5,3.9,80,52,2.5,1.6,55,34,1.7,1.1,38,37,1.2,1.2,36,43,1.1,1.4,235,108,7.4,3.2,932,164,29.5,4.8,565,124,17.9,3.7,397,117,12.6,3.5,198,66,6.3,2.1,243,84,7.7,2.6,256,73,8.1,2.4,73,56,2.3,1.7,53,64,1.7,2,3161,241,3161,(X),2407,254,76.1,5.6,67,54,2.1,1.7,50,42,1.6,1.3,548,146,17.3,4.5,0,12,0,1,251,113,7.9,3.5
1400000US06075020401,6075020401,"Census Tract 204.01, San Francisco County, California",3118,244,3118,(X),1929,201,61.9,4.9,1189,188,38.1,4.9,126,68,4,2.2,50,35,1.6,1.1,19,19,0.6,0.6,38,27,1.2,0.8,129,74,4.1,2.3,646,191,20.7,5.5,813,170,26.1,5.1,675,164,21.6,5.2,183,70,5.9,2.3,143,49,4.6,1.6,236,48,7.6,1.6,40,30,1.3,1,20,19,0.6,0.6,3118,244,3118,(X),2509,241,80.5,3.7,103,75,3.3,2.5,124,97,4,3.1,527,120,16.9,3.6,12,19,0.4,0.6,45,38,1.4,1.2
1400000US06075020402,6075020402,"Census Tract 204.02, San Francisco County, California",4461,357,4461,(X),2717,344,60.9,5.5,1744,271,39.1,5.5,156,87,3.5,2,83,59,1.9,1.3,63,67,1.4,1.5,24,29,0.5,0.6,69,61,1.5,1.3,1318,357,29.5,6.6,936,222,21,5.2,747,171,16.7,4,264,121,5.9,2.8,193,101,4.3,2.3,276,107,6.2,2.5,204,99,4.6,2.2,128,107,2.9,2.4,4461,357,4461,(X),3353,362,75.2,5.6,160,122,3.6,2.7,63,57,1.4,1.3,710,239,15.9,5.3,15,22,0.3,0.5,385,279,8.6,6.1
1400000US06075020500,6075020500,"Census Tract 205, San Francisco County, California",2890,192,2890,(X),1832,140,63.4,3.6,1058,137,36.6,3.6,97,68,3.4,2.3,150,72,5.2,2.4,13,17,0.4,0.6,29,32,1,1.1,55,47,1.9,1.6,725,136,25.1,4.7,475,119,16.4,4,660,100,22.8,3.1,175,77,6.1,2.6,164,56,5.7,1.9,267,48,9.2,1.8,35,24,1.2,0.8,45,36,1.6,1.2,2890,192,2890,(X),2530,188,87.5,3.6,59,52,2,1.8,9,17,0.3,0.6,310,116,10.7,3.9,6,12,0.2,0.4,77,64,2.7,2.2
1400000US06075020600,6075020600,"Census Tract 206, San Francisco County, California",5052,368,5052,(X),3086,352,61.1,5.4,1966,308,38.9,5.4,240,119,4.8,2.3,57,41,1.1,0.8,52,40,1,0.8,56,43,1.1,0.8,167,102,3.3,2,1333,319,26.4,5.7,999,228,19.8,4.5,911,196,18,3.8,436,143,8.6,2.9,173,86,3.4,1.7,364,134,7.2,2.5,133,103,2.6,2,131,98,2.6,2,5052,368,5052,(X),4146,375,82.1,4,133,102,2.6,2,30,36,0.6,0.7,866,226,17.1,4.4,60,91,1.2,1.8,159,102,3.1,2
1400000US06075020700,6075020700,"Census Tract 207, San Francisco County, California",5169,582,5169,(X),2614,464,50.6,5,2555,294,49.4,5,158,99,3.1,1.7,128,77,2.5,1.4,47,48,0.9,0.9,43,44,0.8,0.8,265,194,5.1,3.5,2073,392,40.1,5.9,1243,262,24,4.6,592,167,11.5,3.2,120,71,2.3,1.4,180,110,3.5,2.3,264,55,5.1,1.2,46,36,0.9,0.7,10,20,0.2,0.4,5169,582,5169,(X),3844,502,74.4,5.2,137,90,2.7,1.8,84,73,1.6,1.4,1009,228,19.5,3.6,0,17,0,0.6,460,171,8.9,3.2
1400000US06075020800,6075020800,"Census Tract 208, San Francisco County, California",6292,492,6292,(X),3818,357,60.7,4.9,2474,414,39.3,4.9,202,130,3.2,2,236,224,3.8,3.6,24,39,0.4,0.6,128,115,2,1.8,453,188,7.2,2.7,1891,366,30.1,5.5,1356,250,21.6,4.1,867,240,13.8,3.6,292,128,4.6,2,153,101,2.4,1.6,398,167,6.3,2.5,178,95,2.8,1.5,114,82,1.8,1.3,6292,492,6292,(X),3702,531,58.8,6.7,204,118,3.2,1.9,109,97,1.7,1.5,1278,279,20.3,4.6,62,79,1,1.3,1293,458,20.5,6.9
1400000US06075020900,6075020900,"Census Tract 209, San Francisco County, California",4927,345,4927,(X),2723,305,55.3,4.8,2204,282,44.7,4.8,79,50,1.6,1,219,93,4.4,1.9,222,121,4.5,2.4,97,58,2,1.2,357,127,7.2,2.5,1284,248,26.1,4.5,920,165,18.7,3.1,724,191,14.7,3.8,260,136,5.3,2.7,310,104,6.3,2.1,268,81,5.4,1.7,107,53,2.2,1.1,80,67,1.6,1.4,4927,345,4927,(X),2875,377,58.4,6.4,96,52,1.9,1,185,170,3.8,3.5,799,206,16.2,4.2,0,12,0,0.7,1160,298,23.5,5.7
1400000US06075021000,6075021000,"Census Tract 210, San Francisco County, California",4618,411,4618,(X),2732,436,59.2,6.2,1886,281,40.8,6.2,142,103,3.1,2.2,170,52,3.7,1.1,108,64,2.3,1.4,28,29,0.6,0.6,75,70,1.6,1.5,1375,432,29.8,7.7,1169,250,25.3,5.1,466,146,10.1,3.2,104,76,2.3,1.7,466,152,10.1,3.2,373,128,8.1,3,87,73,1.9,1.6,55,53,1.2,1.1,4618,411,4618,(X),3540,401,76.7,7.4,170,119,3.7,2.5,20,47,0.4,1,862,267,18.7,4.8,46,53,1,1.2,445,271,9.6,5.8
1400000US06075021100,6075021100,"Census Tract 211, San Francisco County, California",4180,271,4180,(X),2093,193,50.1,3.3,2087,193,49.9,3.3,234,84,5.6,2,223,110,5.3,2.5,85,56,2,1.3,103,82,2.5,2,95,80,2.3,1.9,1008,222,24.1,5,833,162,19.9,3.9,751,175,18,3.8,146,68,3.5,1.7,133,60,3.2,1.5,311,76,7.4,1.8,195,82,4.7,2,63,48,1.5,1.1,4180,271,4180,(X),3438,309,82.2,4.7,89,83,2.1,2,30,31,0.7,0.7,720,203,17.2,4.5,0,12,0,0.8,131,128,3.1,3.1
1400000US06075021200,6075021200,"Census Tract 212, San Francisco County, California",3098,247,3098,(X),1532,198,49.5,5,1566,195,50.5,5,236,96,7.6,3,188,104,6.1,3.2,161,81,5.2,2.6,55,36,1.8,1.2,89,68,2.9,2.2,391,144,12.6,4.3,590,157,19,4.5,536,141,17.3,4.9,256,97,8.3,3.2,193,81,6.2,2.6,317,101,10.2,3.3,63,50,2,1.7,23,24,0.7,0.8,3098,247,3098,(X),2726,229,88,3.4,164,199,5.3,6.4,53,40,1.7,1.3,379,93,12.2,2.8,10,16,0.3,0.5,37,32,1.2,1
1400000US06075021300,6075021300,"Census Tract 213, San Francisco County, California",2714,203,2714,(X),1549,197,57.1,4.8,1165,132,42.9,4.8,210,130,7.7,4.6,113,66,4.2,2.4,139,60,5.1,2.3,27,25,1,0.9,17,17,0.6,0.6,498,156,18.3,5.6,619,149,22.8,4.8,436,75,16.1,2.9,162,56,6,2.2,182,72,6.7,2.7,192,59,7.1,2.1,87,35,3.2,1.3,32,25,1.2,0.9,2714,203,2714,(X),2244,216,82.7,6.3,17,21,0.6,0.8,19,24,0.7,0.9,574,185,21.1,6.3,39,45,1.4,1.7,71,57,2.6,2.1
1400000US06075021400,6075021400,"Census Tract 214, San Francisco County, California",3736,269,3736,(X),1883,168,50.4,4.3,1853,243,49.6,4.3,322,84,8.6,2.1,94,49,2.5,1.3,73,44,2,1.1,69,43,1.8,1.1,135,70,3.6,1.9,987,201,26.4,4.5,705,104,18.9,2.4,487,95,13,2.5,205,64,5.5,1.8,208,58,5.6,1.6,309,65,8.3,1.7,84,60,2.2,1.6,58,39,1.6,1,3736,269,3736,(X),2921,254,78.2,4.3,34,30,0.9,0.8,43,36,1.2,1,669,157,17.9,3.7,40,37,1.1,1,126,78,3.4,2.1
1400000US06075021500,6075021500,"Census Tract 215, San Francisco County, California",4920,313,4920,(X),2468,253,50.2,4.8,2452,309,49.8,4.8,298,145,6.1,2.8,153,61,3.1,1.3,247,94,5,1.9,62,45,1.3,0.9,33,38,0.7,0.8,988,276,20.1,5.1,1314,281,26.7,5.5,881,209,17.9,4.2,320,183,6.5,3.8,269,122,5.5,2.5,163,91,3.3,1.9,96,74,2,1.5,96,97,2,2,4920,313,4920,(X),4064,439,82.6,5.7,152,99,3.1,2.1,32,36,0.7,0.7,629,256,12.8,5.3,42,51,0.9,1,100,99,2,2
1400000US06075021600,6075021600,"Census Tract 216, San Francisco County, California",4551,439,4551,(X),2481,328,54.5,4.8,2070,292,45.5,4.8,204,121,4.5,2.6,86,70,1.9,1.6,111,65,2.4,1.5,162,97,3.6,2.1,383,232,8.4,4.6,810,246,17.8,4.7,693,189,15.2,4.3,787,157,17.3,3.6,342,152,7.5,3.3,280,98,6.2,2.1,435,128,9.6,2.9,184,73,4,1.7,74,51,1.6,1.2,4551,439,4551,(X),3003,383,66,8.2,368,171,8.1,3.9,109,85,2.4,1.9,947,177,20.8,4,25,39,0.5,0.9,417,424,9.2,8.8
1400000US06075021700,6075021700,"Census Tract 217, San Francisco County, California",4094,298,4094,(X),2226,260,54.4,3.9,1868,179,45.6,3.9,239,131,5.8,3.2,210,156,5.1,3.9,200,75,4.9,1.8,117,71,2.9,1.7,145,92,3.5,2.2,445,178,10.9,4,713,143,17.4,3.3,661,173,16.1,4.1,390,163,9.5,3.9,272,92,6.6,2.4,445,128,10.9,3,185,68,4.5,1.7,72,45,1.8,1.1,4094,298,4094,(X),2606,235,63.7,4.6,426,151,10.4,3.5,41,37,1,0.9,815,148,19.9,3.4,13,23,0.3,0.6,335,134,8.2,3.1
1400000US06075021800,6075021800,"Census Tract 218, San Francisco County, California",4112,229,4112,(X),2182,179,53.1,3.4,1930,180,46.9,3.4,288,78,7,1.8,192,61,4.7,1.4,108,56,2.6,1.4,121,72,2.9,1.8,66,58,1.6,1.4,782,182,19,4,817,146,19.9,3.4,543,133,13.2,3.1,178,75,4.3,1.9,314,99,7.6,2.4,524,112,12.7,2.8,115,49,2.8,1.2,64,48,1.6,1.2,4112,229,4112,(X),3387,225,82.4,3.7,179,95,4.4,2.3,105,88,2.6,2.1,520,126,12.6,2.9,0,12,0,0.8,155,101,3.8,2.5
1400000US06075022600,6075022600,"Census Tract 226, San Francisco County, California",2082,166,2082,(X),1177,132,56.5,4.4,905,117,43.5,4.4,150,64,7.2,2.8,26,19,1.2,0.9,55,44,2.6,2.1,0,12,0,1.5,39,27,1.9,1.3,784,121,37.7,5.3,585,123,28.1,5.7,246,77,11.8,3.5,59,28,2.8,1.3,39,25,1.9,1.2,80,43,3.8,2.1,9,16,0.4,0.7,10,11,0.5,0.5,2082,166,2082,(X),1491,170,71.6,6.6,181,120,8.7,5.5,9,13,0.4,0.6,523,127,25.1,6,0,12,0,1.5,12,17,0.6,0.8
1400000US06075022702,6075022702,"Census Tract 227.02, San Francisco County, California",2239,153,2239,(X),1221,88,54.5,3,1018,112,45.5,3,164,55,7.3,2.3,71,29,3.2,1.3,30,23,1.3,1,42,33,1.9,1.4,81,45,3.6,2,660,124,29.5,4.8,454,98,20.3,4.3,309,74,13.8,3.4,169,77,7.5,3.4,84,34,3.8,1.5,124,46,5.5,2.1,32,26,1.4,1.1,19,23,0.8,1,2239,153,2239,(X),1797,156,80.3,4.5,98,72,4.4,3.3,38,49,1.7,2.2,370,105,16.5,4.3,0,12,0,1.4,61,40,2.7,1.8
1400000US06075022704,6075022704,"Census Tract 227.04, San Francisco County, California",3411,230,3411,(X),1781,158,52.2,3.7,1630,180,47.8,3.7,217,93,6.4,2.6,99,58,2.9,1.7,94,55,2.8,1.6,81,48,2.4,1.4,96,70,2.8,2,606,134,17.8,3.4,856,168,25.1,4.9,513,132,15,3.9,304,89,8.9,2.5,169,63,5,1.8,179,64,5.2,1.9,115,49,3.4,1.4,82,34,2.4,1,3411,230,3411,(X),2714,196,79.6,4.8,53,35,1.6,1,13,17,0.4,0.5,790,242,23.2,6.3,0,12,0,0.9,63,56,1.8,1.6
1400000US06075022801,6075022801,"Census Tract 228.01, San Francisco County, California",5278,444,5278,(X),2877,357,54.5,4.3,2401,281,45.5,4.3,340,135,6.4,2.5,284,163,5.4,2.9,200,96,3.8,1.7,111,65,2.1,1.2,221,109,4.2,2,1469,270,27.8,5,1025,196,19.4,3.1,785,145,14.9,2.7,250,81,4.7,1.6,231,146,4.4,2.7,265,91,5,1.8,97,66,1.8,1.3,0,17,0,0.6,5278,444,5278,(X),3029,430,57.4,7.4,200,118,3.8,2.2,9,14,0.2,0.3,1054,216,20,4.1,10,16,0.2,0.3,1272,468,24.1,8.1
1400000US06075022802,6075022802,"Census Tract 228.02, San Francisco County, California",2402,284,2402,(X),1163,178,48.4,6,1239,228,51.6,6,118,69,4.9,2.6,84,53,3.5,2.1,16,19,0.7,0.8,84,47,3.5,1.9,176,95,7.3,3.8,573,138,23.9,5.3,410,117,17.1,4.4,218,89,9.1,3.7,181,73,7.5,2.8,117,65,4.9,2.6,200,92,8.3,3.6,141,72,5.9,3.1,84,40,3.5,1.7,2402,284,2402,(X),1443,297,60.1,8.7,116,72,4.8,2.9,49,46,2,1.9,366,117,15.2,5,7,10,0.3,0.4,555,187,23.1,7.6
1400000US06075022803,6075022803,"Census Tract 228.03, San Francisco County, California",4637,456,4637,(X),2362,252,50.9,3,2275,280,49.1,3,290,110,6.3,2.2,209,92,4.5,1.8,150,79,3.2,1.6,143,64,3.1,1.4,330,117,7.1,2.4,1104,178,23.8,3.8,924,192,19.9,3.6,750,173,16.2,3.2,202,88,4.4,2,245,93,5.3,1.9,145,59,3.1,1.2,69,50,1.5,1.1,76,44,1.6,0.9,4637,456,4637,(X),2824,411,60.9,6.8,110,68,2.4,1.5,66,70,1.4,1.5,594,138,12.8,3,0,12,0,0.7,1160,357,25,6.9
1400000US06075022901,6075022901,"Census Tract 229.01, San Francisco County, California",5691,508,5691,(X),3175,411,55.8,4,2516,268,44.2,4,494,121,8.7,2,328,124,5.8,2.1,254,90,4.5,1.5,198,100,3.5,1.7,522,238,9.2,3.8,1364,298,24,5.3,1029,231,18.1,3.2,834,162,14.7,2.9,220,94,3.9,1.6,110,77,1.9,1.3,123,42,2.2,0.7,102,54,1.8,0.9,113,67,2,1.3,5691,508,5691,(X),3274,636,57.5,11.3,228,187,4,3.4,82,70,1.4,1.2,510,223,9,3.8,10,17,0.2,0.3,1830,673,32.2,10.4
1400000US06075022902,6075022902,"Census Tract 229.02, San Francisco County, California",2712,223,2712,(X),1566,160,57.7,3.4,1146,130,42.3,3.4,136,78,5,2.8,82,49,3,1.8,81,39,3,1.3,125,63,4.6,2.2,195,122,7.2,4.3,665,142,24.5,4.9,596,103,22,3.8,260,85,9.6,2.9,130,81,4.8,3.1,155,64,5.7,2.4,157,56,5.8,2.1,109,31,4,1.1,21,18,0.8,0.7,2712,223,2712,(X),1979,253,73,7.1,235,199,8.7,7.2,37,35,1.4,1.3,265,93,9.8,3.3,22,37,0.8,1.4,428,209,15.8,7.7
1400000US06075022903,6075022903,"Census Tract 229.03, San Francisco County, California",3148,336,3148,(X),1524,192,48.4,3.8,1624,220,51.6,3.8,197,115,6.3,3.3,194,82,6.2,2.3,52,41,1.7,1.3,65,40,2.1,1.3,126,88,4,2.7,892,220,28.3,6.5,703,171,22.3,4.9,310,120,9.8,3.7,152,75,4.8,2.3,148,60,4.7,2.1,169,50,5.4,1.7,87,42,2.8,1.3,53,42,1.7,1.4,3148,336,3148,(X),1729,267,54.9,7.8,98,69,3.1,2.3,58,50,1.8,1.6,539,123,17.1,4.2,57,88,1.8,2.8,1005,367,31.9,9.4
1400000US06075023001,6075023001,"Census Tract 230.01, San Francisco County, California",5204,544,5204,(X),2550,289,49,2.6,2654,318,51,2.6,283,119,5.4,1.9,177,86,3.4,1.5,275,118,5.3,1.9,230,94,4.4,1.7,315,94,6.1,1.8,857,206,16.5,3.4,577,200,11.1,3.3,712,176,13.7,3.3,483,131,9.3,2.6,594,145,11.4,3.1,438,129,8.4,2.5,158,66,3,1.3,105,58,2,1.1,5204,544,5204,(X),718,226,13.8,4.1,626,147,12,2.8,76,82,1.5,1.6,3944,493,75.8,4.3,12,19,0.2,0.4,115,88,2.2,1.7
1400000US06075023003,6075023003,"Census Tract 230.03, San Francisco County, California",4330,414,4330,(X),2067,314,47.7,5.8,2263,339,52.3,5.8,159,99,3.7,2.2,340,108,7.9,2.4,189,93,4.4,2.1,159,69,3.7,1.6,319,106,7.4,2.2,763,188,17.6,3.6,532,138,12.3,3.2,549,147,12.7,3.2,311,109,7.2,2.6,406,113,9.4,2.3,382,93,8.8,2.2,194,72,4.5,1.8,27,26,0.6,0.6,4330,414,4330,(X),722,230,16.7,5.5,1297,407,30,8,26,28,0.6,0.6,2112,262,48.8,5.7,17,25,0.4,0.6,330,186,7.6,4.2
1400000US06075023102,6075023102,"Census Tract 231.02, San Francisco County, California",4653,402,4653,(X),2108,290,45.3,4.3,2545,273,54.7,4.3,557,208,12,4.2,401,158,8.6,3.1,353,152,7.6,3,205,74,4.4,1.6,310,108,6.7,2.2,967,223,20.8,4.6,561,154,12.1,3.2,333,113,7.2,2.4,316,104,6.8,2.3,220,83,4.7,1.8,220,71,4.7,1.6,188,71,4,1.6,22,21,0.5,0.5,4653,402,4653,(X),352,164,7.6,3.7,3067,444,65.9,6.6,102,123,2.2,2.6,656,228,14.1,5,262,206,5.6,4.4,409,310,8.8,6.6
1400000US06075023103,6075023103,"Census Tract 231.03, San Francisco County, California",2904,335,2904,(X),1315,269,45.3,7.4,1589,273,54.7,7.4,281,160,9.7,5.2,544,146,18.7,4.7,258,145,8.9,4.4,208,98,7.2,3.3,210,92,7.2,3.1,462,120,15.9,3.8,309,98,10.6,3.7,337,83,11.6,2.6,87,49,3,1.7,66,40,2.3,1.4,86,49,3,1.7,56,36,1.9,1.2,0,12,0,1.1,2904,335,2904,(X),287,140,9.9,4.7,1731,276,59.6,8.6,16,24,0.6,0.8,386,221,13.3,7.5,487,217,16.8,7.6,446,295,15.4,9.4
1400000US06075023200,6075023200,"Census Tract 232, San Francisco County, California",4414,656,4414,(X),2073,320,47,3.6,2341,406,53,3.6,297,213,6.7,4.2,302,116,6.8,2.7,355,158,8,3.1,250,118,5.7,2.7,317,121,7.2,2.5,649,280,14.7,5.1,613,169,13.9,4.2,670,137,15.2,3,299,123,6.8,2.4,230,103,5.2,2.3,254,73,5.8,1.8,47,37,1.1,0.9,131,78,3,1.7,4414,656,4414,(X),1265,459,28.7,9.6,1717,319,38.9,6.3,23,24,0.5,0.5,491,145,11.1,3.6,296,323,6.7,7.1,1020,526,23.1,10.3
1400000US06075023300,6075023300,"Census Tract 233, San Francisco County, California",3203,289,3203,(X),1565,187,48.9,2.9,1638,153,51.1,2.9,172,76,5.4,2.1,159,65,5,2.2,181,59,5.7,1.8,166,58,5.2,1.8,129,55,4,1.7,539,141,16.8,3.8,454,115,14.2,3.7,523,117,16.3,3,254,83,7.9,2.4,234,90,7.3,2.6,253,70,7.9,2.5,126,58,3.9,1.7,13,14,0.4,0.4,3203,289,3203,(X),450,138,14,4.3,296,96,9.2,3,0,12,0,1,2062,225,64.4,7.1,0,12,0,1,419,275,13.1,8
1400000US06075023400,6075023400,"Census Tract 234, San Francisco County, California",3176,439,3176,(X),1574,255,49.6,3.6,1602,237,50.4,3.6,220,142,6.9,3.8,331,154,10.4,4.2,198,83,6.2,2.4,195,92,6.1,2.8,277,118,8.7,3.4,474,139,14.9,3.5,388,106,12.2,3.2,329,97,10.4,3.1,205,71,6.5,2.3,209,68,6.6,2.2,184,60,5.8,2,103,55,3.2,1.9,63,32,2,1,3176,439,3176,(X),569,293,17.9,9.1,935,221,29.4,6.4,22,23,0.7,0.7,824,194,25.9,6.6,226,178,7.1,5.6,970,393,30.5,9.4
1400000US06075025100,6075025100,"Census Tract 251, San Francisco County, California",3620,235,3620,(X),1858,176,51.3,3.1,1762,151,48.7,3.1,233,102,6.4,2.7,134,54,3.7,1.5,116,70,3.2,1.9,101,68,2.8,1.9,130,50,3.6,1.3,578,188,16,4.8,767,167,21.2,4.7,501,128,13.8,3.3,273,80,7.5,2.3,363,91,10,2.6,237,69,6.5,1.9,127,51,3.5,1.4,60,40,1.7,1.1,3620,235,3620,(X),2499,260,69,5.2,297,162,8.2,4.6,59,57,1.6,1.6,778,214,21.5,5.4,0,12,0,0.9,178,85,4.9,2.4
1400000US06075025200,6075025200,"Census Tract 252, San Francisco County, California",5845,452,5845,(X),3046,342,52.1,4.6,2799,359,47.9,4.6,501,177,8.6,2.9,223,94,3.8,1.6,189,129,3.2,2.1,125,85,2.1,1.4,255,129,4.4,2.2,1585,334,27.1,5.6,955,214,16.3,3.3,596,160,10.2,2.7,457,163,7.8,2.8,345,112,5.9,1.9,469,170,8,2.9,102,71,1.7,1.2,43,43,0.7,0.7,5845,452,5845,(X),4590,490,78.5,7.1,265,173,4.5,2.9,16,24,0.3,0.4,883,265,15.1,4,20,32,0.3,0.5,448,352,7.7,5.9
1400000US06075025300,6075025300,"Census Tract 253, San Francisco County, California",4349,268,4349,(X),2325,225,53.5,4.1,2024,219,46.5,4.1,270,93,6.2,2,209,61,4.8,1.4,83,43,1.9,1,79,48,1.8,1.1,218,95,5,2.1,836,222,19.2,4.9,1041,171,23.9,3.5,651,140,15,3.1,285,103,6.6,2.5,229,87,5.3,1.9,227,79,5.2,1.8,82,54,1.9,1.2,139,59,3.2,1.4,4349,268,4349,(X),2959,273,68,6.7,227,117,5.2,2.6,132,105,3,2.4,588,155,13.5,3.3,17,26,0.4,0.6,771,314,17.7,6.9
1400000US06075025401,6075025401,"Census Tract 254.01, San Francisco County, California",4044,627,4044,(X),1985,362,49.1,4.3,2059,353,50.9,4.3,144,89,3.6,1.9,239,121,5.9,2.9,373,119,9.2,2.3,230,105,5.7,2.5,171,105,4.2,2.3,602,187,14.9,3.8,650,167,16.1,3.1,876,185,21.7,5.2,219,84,5.4,2.4,228,90,5.6,1.8,185,107,4.6,2.3,76,59,1.9,1.4,51,52,1.3,1.3,4044,627,4044,(X),2070,376,51.2,12.1,332,258,8.2,6.4,2,4,0,0.1,580,220,14.3,5.7,14,21,0.3,0.5,1281,696,31.7,14
1400000US06075025402,6075025402,"Census Tract 254.02, San Francisco County, California",2965,212,2965,(X),1552,179,52.3,3.4,1413,110,47.7,3.4,259,95,8.7,3,65,54,2.2,1.8,54,44,1.8,1.5,75,36,2.5,1.2,123,62,4.1,2,413,136,13.9,4.5,680,120,22.9,3.4,477,109,16.1,3.4,239,74,8.1,2.6,137,57,4.6,1.9,250,92,8.4,3.2,159,61,5.4,2,34,31,1.1,1,2965,212,2965,(X),1847,294,62.3,8.6,90,72,3,2.4,28,33,0.9,1.1,972,170,32.8,5.3,0,12,0,1.1,226,149,7.6,5
1400000US06075025403,6075025403,"Census Tract 254.03, San Francisco County, California",5315,484,5315,(X),2756,349,51.9,4,2559,291,48.1,4,362,145,6.8,2.7,326,87,6.1,1.7,215,95,4,1.8,286,125,5.4,2.2,196,91,3.7,1.6,1100,243,20.7,3.7,875,225,16.5,3.8,853,171,16,3.2,265,132,5,2.5,282,92,5.3,1.7,286,82,5.4,1.5,209,77,3.9,1.4,60,32,1.1,0.6,5315,484,5315,(X),2156,365,40.6,6.8,541,162,10.2,3.1,84,67,1.6,1.3,1495,333,28.1,5.2,0,17,0,0.6,1324,345,24.9,5.9
