GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC02_VC03,HC03_VC03,HC04_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC04_VC04,HC01_VC05,HC02_VC05,HC03_VC05,HC04_VC05,HC01_VC08,HC02_VC08,HC03_VC08,HC04_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC04_VC09,HC01_VC10,HC02_VC10,HC03_VC10,HC04_VC10,HC01_VC11,HC02_VC11,HC03_VC11,HC04_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC04_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC04_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC04_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC04_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC04_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC04_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC04_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC04_VC19,HC01_VC20,HC02_VC20,HC03_VC20,HC04_VC20,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC78,HC02_VC78,HC03_VC78,HC04_VC78,HC01_VC79,HC02_VC79,HC03_VC79,HC04_VC79,HC01_VC80,HC02_VC80,HC03_VC80,HC04_VC80,HC01_VC81,HC02_VC81,HC03_VC81,HC04_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC04_VC82,HC01_VC83,HC02_VC83,HC03_VC83,HC04_VC83
1400000US06075025500,6075025500,"Census Tract 255, San Francisco County, California",9446,813,9446,(X),4877,458,51.6,3.5,4569,575,48.4,3.5,794,271,8.4,2.7,457,175,4.8,1.7,456,193,4.8,1.9,370,172,3.9,1.9,519,199,5.5,2,1688,446,17.9,4.2,1302,254,13.8,2.7,1371,337,14.5,3.1,586,181,6.2,1.9,504,153,5.3,1.6,757,216,8,2.4,463,177,4.9,1.8,179,120,1.9,1.3,9446,813,9446,(X),3586,584,38,6.3,114,99,1.2,1,53,70,0.6,0.7,4133,759,43.8,6,13,21,0.1,0.2,1831,631,19.4,6.7
1400000US06075025600,6075025600,"Census Tract 256, San Francisco County, California",5504,431,5504,(X),2896,281,52.6,2.9,2608,256,47.4,2.9,261,114,4.7,1.9,325,105,5.9,1.9,203,81,3.7,1.5,211,95,3.8,1.7,322,118,5.9,2.2,768,200,14,3.1,834,146,15.2,2.5,905,181,16.4,2.9,343,112,6.2,1.9,442,112,8,2.1,517,136,9.4,2.4,263,110,4.8,2,110,49,2,0.9,5504,431,5504,(X),1743,307,31.7,4.9,251,111,4.6,2,113,113,2.1,2,3204,385,58.2,4.8,0,17,0,0.6,443,237,8,4.4
1400000US06075025701,6075025701,"Census Tract 257.01, San Francisco County, California",5116,454,5116,(X),2645,327,51.7,4.5,2471,319,48.3,4.5,146,102,2.9,1.9,283,103,5.5,2,227,89,4.4,1.7,294,124,5.7,2.3,372,101,7.3,2,758,230,14.8,3.7,788,156,15.4,3,714,128,14,2.9,358,121,7,2.2,254,126,5,2.3,460,89,9,2.1,328,107,6.4,2,134,66,2.6,1.3,5116,454,5116,(X),978,374,19.1,6.8,214,124,4.2,2.4,10,18,0.2,0.3,3149,390,61.6,5.6,26,36,0.5,0.7,836,278,16.3,5.5
1400000US06075025702,6075025702,"Census Tract 257.02, San Francisco County, California",4739,554,4739,(X),2207,337,46.6,3.6,2532,309,53.4,3.6,283,155,6,2.9,179,88,3.8,1.7,338,127,7.1,2.4,204,73,4.3,1.5,310,105,6.5,2.5,694,258,14.6,4.6,645,115,13.6,2.5,625,207,13.2,4,253,95,5.3,2,389,125,8.2,2.7,512,152,10.8,3.2,192,91,4.1,1.8,115,71,2.4,1.6,4739,554,4739,(X),561,223,11.8,4.5,120,137,2.5,2.9,9,14,0.2,0.3,3067,445,64.7,7.7,25,39,0.5,0.8,984,396,20.8,7.4
1400000US06075025800,6075025800,"Census Tract 258, San Francisco County, California",2061,215,2061,(X),915,139,44.4,4.4,1146,143,55.6,4.4,167,98,8.1,4.3,77,34,3.7,1.6,154,48,7.5,2.1,112,54,5.4,2.7,96,42,4.7,1.9,247,82,12,3.4,310,63,15,3.2,260,74,12.6,3.3,206,56,10,2.9,127,51,6.2,2.4,186,61,9,3,101,40,4.9,2,18,16,0.9,0.8,2061,215,2061,(X),762,244,37,10.2,190,107,9.2,5.4,58,61,2.8,2.9,900,210,43.7,9.5,0,12,0,1.6,257,151,12.5,7.5
1400000US06075025900,6075025900,"Census Tract 259, San Francisco County, California",4498,464,4498,(X),2178,261,48.4,3.6,2320,301,51.6,3.6,134,82,3,1.8,371,141,8.2,2.6,101,67,2.2,1.4,190,83,4.2,1.7,190,78,4.2,1.7,802,226,17.8,4.1,692,120,15.4,2.7,587,165,13.1,3.8,405,133,9,2.9,320,121,7.1,2.6,308,102,6.8,2.3,239,91,5.3,2.1,159,72,3.5,1.6,4498,464,4498,(X),1725,314,38.4,6.7,365,79,8.1,1.9,62,56,1.4,1.2,2046,331,45.5,5.2,55,84,1.2,1.8,534,331,11.9,6.8
1400000US06075026001,6075026001,"Census Tract 260.01, San Francisco County, California",5901,476,5901,(X),2759,273,46.8,3.2,3142,336,53.2,3.2,405,125,6.9,1.9,311,97,5.3,1.5,293,113,5,1.8,336,118,5.7,1.9,411,111,7,1.9,914,279,15.5,4.3,705,159,11.9,2.5,1076,166,18.2,2.4,382,116,6.5,2,383,119,6.5,2.1,423,97,7.2,1.7,183,89,3.1,1.6,79,48,1.3,0.8,5901,476,5901,(X),2036,483,34.5,7.4,427,194,7.2,3.2,87,95,1.5,1.6,2329,343,39.5,5.6,99,157,1.7,2.6,1380,372,23.4,6
1400000US06075026002,6075026002,"Census Tract 260.02, San Francisco County, California",3359,291,3359,(X),1776,213,52.9,4.1,1583,185,47.1,4.1,111,52,3.3,1.5,137,47,4.1,1.4,147,46,4.4,1.3,131,58,3.9,1.8,156,56,4.6,1.6,496,101,14.8,3,468,110,13.9,3.2,561,134,16.7,3.8,275,82,8.2,2.5,215,61,6.4,1.8,289,80,8.6,2.3,129,54,3.8,1.5,244,190,7.3,5.3,3359,291,3359,(X),1367,319,40.7,7.8,186,97,5.5,2.8,78,81,2.3,2.4,1279,190,38.1,6,0,12,0,1,551,157,16.4,4.5
1400000US06075026003,6075026003,"Census Tract 260.03, San Francisco County, California",5261,557,5261,(X),2643,382,50.2,4.6,2618,355,49.8,4.6,227,118,4.3,2.2,374,160,7.1,2.9,257,100,4.9,1.8,301,154,5.7,2.7,265,98,5,2,1091,333,20.7,5.2,747,191,14.2,3.5,673,150,12.8,2.7,266,95,5.1,1.8,341,102,6.5,2.1,329,101,6.3,1.9,281,103,5.3,1.9,109,64,2.1,1.3,5261,557,5261,(X),1870,545,35.5,10.8,86,58,1.6,1.1,56,65,1.1,1.2,1938,547,36.8,10.3,2,5,0,0.1,1419,654,27,11.2
1400000US06075026004,6075026004,"Census Tract 260.04, San Francisco County, California",4924,536,4924,(X),2705,349,54.9,3.8,2219,304,45.1,3.8,195,101,4,1.9,300,126,6.1,2.2,57,46,1.2,0.9,205,88,4.2,1.7,295,81,6,1.7,1037,329,21.1,5.6,777,194,15.8,3.6,563,160,11.4,3,472,178,9.6,3.7,461,143,9.4,2.9,343,134,7,2.7,188,87,3.8,1.8,31,29,0.6,0.6,4924,536,4924,(X),1800,360,36.6,5.9,179,118,3.6,2.4,74,76,1.5,1.5,2641,439,53.6,6.8,29,37,0.6,0.7,594,288,12.1,5.8
1400000US06075026100,6075026100,"Census Tract 261, San Francisco County, California",7156,564,7156,(X),3315,356,46.3,2.7,3841,323,53.7,2.7,444,141,6.2,1.8,268,71,3.7,0.9,210,84,2.9,1.2,252,80,3.5,1.1,590,148,8.2,1.9,1366,259,19.1,3.1,786,176,11,2.2,871,223,12.2,2.9,668,171,9.3,2.4,569,172,8,2.4,677,141,9.5,2.2,282,115,3.9,1.6,173,73,2.4,1,7156,564,7156,(X),1594,478,22.3,6.7,87,65,1.2,0.9,35,35,0.5,0.5,4464,490,62.4,5.6,93,74,1.3,1.1,1299,498,18.2,6.5
1400000US06075026200,6075026200,"Census Tract 262, San Francisco County, California",7671,457,7671,(X),3825,313,49.9,2.7,3846,305,50.1,2.7,250,120,3.3,1.5,419,129,5.5,1.7,524,152,6.8,1.8,278,92,3.6,1.2,492,177,6.4,2.2,1271,307,16.6,3.9,998,270,13,3.5,1107,236,14.4,3.2,575,192,7.5,2.4,558,147,7.3,1.9,809,227,10.5,2.9,262,84,3.4,1.1,128,65,1.7,0.8,7671,457,7671,(X),1369,423,17.8,5.3,64,52,0.8,0.7,218,265,2.8,3.4,5004,457,65.2,4.6,0,17,0,0.4,1261,333,16.4,4.3
1400000US06075026301,6075026301,"Census Tract 263.01, San Francisco County, California",4830,395,4830,(X),2445,227,50.6,3.3,2385,276,49.4,3.3,127,74,2.6,1.4,242,78,5,1.6,183,102,3.8,2,200,87,4.1,1.8,307,132,6.4,2.7,901,247,18.7,4.7,667,152,13.8,2.8,794,141,16.4,3,263,110,5.4,2.3,399,146,8.3,3,398,96,8.2,2,259,80,5.4,1.6,90,43,1.9,0.9,4830,395,4830,(X),1469,275,30.4,5.6,84,67,1.7,1.4,33,42,0.7,0.8,2765,435,57.2,8.1,49,46,1,1,579,338,12,6.8
1400000US06075026302,6075026302,"Census Tract 263.02, San Francisco County, California",4717,298,4717,(X),2320,234,49.2,3.7,2397,226,50.8,3.7,91,63,1.9,1.3,123,58,2.6,1.2,238,90,5,1.9,186,75,3.9,1.6,376,138,8,2.8,680,198,14.4,4.1,640,157,13.6,3.1,524,116,11.1,2.5,699,164,14.8,3.6,387,130,8.2,2.7,373,122,7.9,2.4,297,86,6.3,1.8,103,59,2.2,1.3,4717,298,4717,(X),1068,167,22.6,3.6,145,94,3.1,1.9,28,31,0.6,0.7,2745,303,58.2,4.3,0,12,0,0.7,807,188,17.1,4.1
1400000US06075026303,6075026303,"Census Tract 263.03, San Francisco County, California",4844,562,4844,(X),2556,317,52.8,3,2288,317,47.2,3,223,93,4.6,1.7,205,111,4.2,2,265,85,5.5,1.7,242,76,5,1.6,296,141,6.1,2.9,713,289,14.7,5.3,517,208,10.7,3.6,909,177,18.8,4.1,314,102,6.5,2.1,336,136,6.9,2.8,484,121,10,2.5,214,85,4.4,1.8,126,79,2.6,1.6,4844,562,4844,(X),1009,265,20.8,5.9,41,43,0.8,0.9,91,129,1.9,2.7,2786,442,57.5,7.1,0,12,0,0.7,1054,420,21.8,7.3
1400000US06075026401,6075026401,"Census Tract 264.01, San Francisco County, California",3710,291,3710,(X),1874,216,50.5,3.6,1836,177,49.5,3.6,120,84,3.2,2.2,173,87,4.7,2.3,186,57,5,1.5,190,77,5.1,2,263,85,7.1,2.2,384,107,10.4,2.7,494,87,13.3,2.2,517,147,13.9,3.7,378,124,10.2,3.2,260,103,7,2.8,364,92,9.8,2.5,290,95,7.8,2.6,91,55,2.5,1.5,3710,291,3710,(X),306,141,8.2,3.7,417,129,11.2,3.4,2,4,0.1,0.1,2611,251,70.4,4.2,22,38,0.6,1,450,137,12.1,3.5
1400000US06075026402,6075026402,"Census Tract 264.02, San Francisco County, California",4734,599,4734,(X),2251,335,47.5,3.1,2483,328,52.5,3.1,338,190,7.1,3.4,237,100,5,1.9,163,73,3.4,1.5,229,89,4.8,2,346,102,7.3,2.1,952,212,20.1,3.4,605,166,12.8,3.2,696,162,14.7,3.2,275,99,5.8,2.3,356,144,7.5,2.8,303,117,6.4,2.1,127,69,2.7,1.5,107,63,2.3,1.3,4734,599,4734,(X),822,245,17.4,5.4,426,96,9,2.4,32,36,0.7,0.8,2642,459,55.8,7,0,12,0,0.7,1212,502,25.6,8.9
1400000US06075026403,6075026403,"Census Tract 264.03, San Francisco County, California",3868,305,3868,(X),2042,251,52.8,3.9,1826,170,47.2,3.9,281,144,7.3,3.5,227,103,5.9,2.6,127,72,3.3,1.9,191,106,4.9,2.8,329,131,8.5,3.3,390,132,10.1,3,530,134,13.7,3.3,552,127,14.3,3.1,353,153,9.1,4.1,280,110,7.2,2.8,326,122,8.4,3,212,84,5.5,2.2,70,47,1.8,1.2,3868,305,3868,(X),800,357,20.7,8.4,110,82,2.8,2.2,10,21,0.3,0.6,2711,283,70.1,5.1,16,25,0.4,0.6,442,261,11.4,7.1
1400000US06075026404,6075026404,"Census Tract 264.04, San Francisco County, California",2823,310,2823,(X),1307,199,46.3,4.1,1516,187,53.7,4.1,220,69,7.8,2.2,157,67,5.6,2.2,163,76,5.8,2.5,238,96,8.4,3.1,234,71,8.3,2.1,285,94,10.1,3.1,505,87,17.9,3.1,366,94,13,2.8,145,47,5.1,1.7,133,52,4.7,1.9,268,63,9.5,2.1,84,31,3,1.1,25,19,0.9,0.7,2823,310,2823,(X),395,229,14,8,506,180,17.9,6.2,12,19,0.4,0.7,1440,289,51,9.7,202,246,7.2,8.4,300,192,10.6,6.7
1400000US06075030101,6075030101,"Census Tract 301.01, San Francisco County, California",4936,329,4936,(X),2531,247,51.3,4.3,2405,291,48.7,4.3,203,84,4.1,1.7,89,49,1.8,1,102,72,2.1,1.5,126,68,2.6,1.3,75,44,1.5,0.9,1634,324,33.1,6.4,1111,227,22.5,4.3,548,197,11.1,3.6,279,111,5.7,2.3,341,116,6.9,2.2,210,79,4.3,1.7,167,79,3.4,1.6,51,49,1,1,4936,329,4936,(X),3404,322,69,4.6,134,83,2.7,1.7,52,70,1.1,1.4,1255,234,25.4,4.2,16,27,0.3,0.6,274,141,5.6,2.9
1400000US06075030102,6075030102,"Census Tract 301.02, San Francisco County, California",5073,347,5073,(X),2485,247,49,4.6,2588,326,51,4.6,210,110,4.1,2.2,184,104,3.6,2,195,108,3.8,2.1,275,85,5.4,1.7,205,98,4,1.9,1422,293,28,4.9,760,185,15,3.7,656,170,12.9,3.3,121,83,2.4,1.6,379,152,7.5,3,272,103,5.4,2.2,176,102,3.5,2,218,109,4.3,2.1,5073,347,5073,(X),3686,369,72.7,5,96,59,1.9,1.2,67,53,1.3,1.1,1147,261,22.6,5.1,8,15,0.2,0.3,202,187,4,3.7
1400000US06075030201,6075030201,"Census Tract 302.01, San Francisco County, California",4327,272,4327,(X),2166,208,50.1,3.6,2161,204,49.9,3.6,121,71,2.8,1.6,165,71,3.8,1.6,186,64,4.3,1.4,97,55,2.2,1.3,196,132,4.5,3,1292,213,29.9,4.3,717,132,16.6,2.8,629,101,14.5,2.1,190,62,4.4,1.5,214,83,4.9,1.9,273,75,6.3,1.8,119,56,2.8,1.2,128,73,3,1.8,4327,272,4327,(X),2636,268,60.9,5.1,38,31,0.9,0.7,69,64,1.6,1.5,1732,258,40,5.1,24,28,0.6,0.6,166,85,3.8,1.9
1400000US06075030202,6075030202,"Census Tract 302.02, San Francisco County, California",4621,375,4621,(X),2054,251,44.4,4.4,2567,304,55.6,4.4,194,108,4.2,2.3,109,74,2.4,1.6,55,51,1.2,1.1,90,100,1.9,2.1,101,88,2.2,1.9,1650,269,35.7,5.5,992,215,21.5,4.5,407,153,8.8,3.4,339,198,7.3,4,190,105,4.1,2.3,289,144,6.3,3.1,140,150,3,3.1,65,46,1.4,1,4621,375,4621,(X),2999,336,64.9,6.3,176,109,3.8,2.3,0,12,0,0.7,1768,365,38.3,6.4,0,12,0,0.7,183,134,4,2.9
1400000US06075030301,6075030301,"Census Tract 303.01, San Francisco County, California",6024,492,6024,(X),2778,332,46.1,3.4,3246,307,53.9,3.4,464,168,7.7,2.5,342,102,5.7,1.6,108,68,1.8,1.1,9,14,0.1,0.2,285,98,4.7,1.7,1248,278,20.7,4.5,987,186,16.4,3,765,215,12.7,3.1,284,114,4.7,2,393,141,6.5,2.4,708,273,11.8,4.4,199,100,3.3,1.7,232,169,3.9,2.7,6024,492,6024,(X),3177,380,52.7,6,292,233,4.8,3.8,10,19,0.2,0.3,2729,434,45.3,5.3,0,17,0,0.5,233,150,3.9,2.5
1400000US06075030302,6075030302,"Census Tract 303.02, San Francisco County, California",4143,359,4143,(X),1881,229,45.4,3.8,2262,247,54.6,3.8,150,72,3.6,1.7,195,63,4.7,1.5,234,77,5.6,1.8,125,66,3,1.6,374,130,9,2.9,546,216,13.2,4.4,504,114,12.2,2.4,567,107,13.7,2.7,440,109,10.6,2.7,343,108,8.3,2.8,366,58,8.8,1.6,163,68,3.9,1.7,136,56,3.3,1.3,4143,359,4143,(X),1915,205,46.2,5.7,98,90,2.4,2.2,0,12,0,0.8,2155,345,52,5.3,0,12,0,0.8,91,66,2.2,1.5
1400000US06075030400,6075030400,"Census Tract 304, San Francisco County, California",5568,430,5568,(X),2587,233,46.5,3.9,2981,373,53.5,3.9,354,109,6.4,1.8,243,80,4.4,1.4,254,124,4.6,2.1,272,92,4.9,1.6,384,237,6.9,4.1,642,192,11.5,2.9,844,141,15.2,2.5,861,128,15.5,2.5,463,112,8.3,2.1,300,95,5.4,1.7,482,91,8.7,1.8,354,94,6.4,1.7,115,66,2.1,1.2,5568,430,5568,(X),3098,391,55.6,4.6,151,98,2.7,1.8,9,12,0.2,0.2,2423,279,43.5,3.5,78,92,1.4,1.6,159,126,2.9,2.2
1400000US06075030500,6075030500,"Census Tract 305, San Francisco County, California",2950,208,2950,(X),1630,195,55.3,4.8,1320,156,44.7,4.8,113,51,3.8,1.7,88,50,3,1.7,112,60,3.8,2,142,81,4.8,2.7,51,41,1.7,1.4,433,160,14.7,5,342,96,11.6,3.5,364,97,12.3,3.1,268,88,9.1,2.8,167,60,5.7,1.9,357,97,12.1,3.2,271,101,9.2,3.5,242,89,8.2,3,2950,208,2950,(X),1749,192,59.3,6.3,270,132,9.2,4.3,16,16,0.5,0.5,930,138,31.5,4.1,86,89,2.9,3,169,110,5.7,3.7
1400000US06075030600,6075030600,"Census Tract 306, San Francisco County, California",2424,150,2424,(X),1252,112,51.7,3.4,1172,112,48.3,3.4,203,70,8.4,2.7,188,55,7.8,2.3,117,33,4.8,1.3,106,41,4.4,1.6,89,37,3.7,1.5,187,83,7.7,3.4,339,61,14,2.6,377,77,15.6,3.3,210,58,8.7,2.3,144,47,5.9,1.9,249,66,10.3,2.5,139,44,5.7,1.8,76,35,3.1,1.5,2424,150,2424,(X),1519,111,62.7,5.3,42,45,1.7,1.9,25,22,1,0.9,867,131,35.8,5,36,53,1.5,2.2,144,141,5.9,5.6
1400000US06075030700,6075030700,"Census Tract 307, San Francisco County, California",6673,406,6673,(X),3585,294,53.7,2.9,3088,267,46.3,2.9,423,163,6.3,2.3,346,137,5.2,2,347,200,5.2,2.9,116,59,1.7,0.9,137,95,2.1,1.4,624,257,9.4,3.9,1275,206,19.1,2.5,931,201,14,3,562,241,8.4,3.5,616,175,9.2,2.7,621,171,9.3,2.7,490,136,7.3,2.1,185,96,2.8,1.4,6673,406,6673,(X),4353,456,65.2,5.4,144,120,2.2,1.8,99,83,1.5,1.2,2144,290,32.1,4.1,0,17,0,0.5,287,255,4.3,3.8
1400000US06075030800,6075030800,"Census Tract 308, San Francisco County, California",6136,470,6136,(X),2985,320,48.6,3.5,3151,315,51.4,3.5,416,128,6.8,2.1,160,82,2.6,1.3,322,140,5.2,2.2,197,83,3.2,1.3,246,117,4,1.8,713,248,11.6,3.9,918,250,15,3.8,944,197,15.4,3,444,142,7.2,2.3,477,130,7.8,2.1,707,166,11.5,2.8,360,111,5.9,1.8,232,122,3.8,1.9,6136,470,6136,(X),3785,388,61.7,5.5,317,195,5.2,3,77,73,1.3,1.2,2055,291,33.5,4.2,77,80,1.3,1.3,119,189,1.9,3
1400000US06075030900,6075030900,"Census Tract 309, San Francisco County, California",6891,509,6891,(X),3493,348,50.7,2.7,3398,283,49.3,2.7,128,110,1.9,1.6,459,180,6.7,2.7,485,160,7,2.2,383,123,5.6,1.8,564,318,8.2,4.3,348,209,5.1,3,732,170,10.6,2.6,1419,255,20.6,3.4,489,184,7.1,2.7,506,178,7.3,2.8,655,208,9.5,2.9,590,180,8.6,2.5,133,76,1.9,1.1,6891,509,6891,(X),3561,350,51.7,3.8,94,71,1.4,1,17,24,0.2,0.4,3174,383,46.1,4.1,139,182,2,2.7,201,154,2.9,2.2
1400000US06075031000,6075031000,"Census Tract 310, San Francisco County, California",3601,223,3601,(X),1755,182,48.7,3.9,1846,175,51.3,3.9,214,76,5.9,2.2,180,62,5,1.8,162,84,4.5,2.2,133,65,3.7,1.7,146,84,4.1,2.3,298,120,8.3,3.2,521,118,14.5,3.1,409,135,11.4,3.6,373,125,10.4,3.5,279,110,7.7,3.1,529,137,14.7,3.8,266,104,7.4,2.9,91,57,2.5,1.6,3601,223,3601,(X),2095,218,58.2,5.2,118,91,3.3,2.6,16,18,0.4,0.5,1289,170,35.8,4.2,0,12,0,0.9,344,196,9.6,5.3
1400000US06075031100,6075031100,"Census Tract 311, San Francisco County, California",6885,539,6885,(X),3440,334,50,3.4,3445,378,50,3.4,341,156,5,2.2,216,101,3.1,1.4,187,72,2.7,1,305,161,4.4,2.3,409,175,5.9,2.4,1450,259,21.1,3.3,1225,245,17.8,3.2,813,181,11.8,2.3,562,134,8.2,2.1,374,138,5.4,2,477,132,6.9,2,385,138,5.6,2,141,72,2,1,6885,539,6885,(X),3999,389,58.1,5.6,517,412,7.5,5.7,31,45,0.5,0.7,2403,382,34.9,5.2,13,20,0.2,0.3,343,232,5,3.3
1400000US06075031201,6075031201,"Census Tract 312.01, San Francisco County, California",7331,635,7331,(X),3613,385,49.3,3.1,3718,400,50.7,3.1,216,95,2.9,1.3,336,111,4.6,1.5,297,113,4.1,1.5,249,138,3.4,1.8,850,173,11.6,2.4,1247,283,17,3.7,860,162,11.7,2.3,1482,363,20.2,4,458,126,6.2,1.7,470,142,6.4,1.9,459,121,6.3,1.5,242,90,3.3,1.3,165,91,2.3,1.2,7331,635,7331,(X),1666,284,22.7,4.5,636,152,8.7,2.1,111,96,1.5,1.3,4563,702,62.2,5.4,36,46,0.5,0.6,676,272,9.2,3.7
1400000US06075031202,6075031202,"Census Tract 312.02, San Francisco County, California",3220,338,3220,(X),1656,213,51.4,3.5,1564,195,48.6,3.5,153,112,4.8,3.3,108,55,3.4,1.6,154,54,4.8,1.5,206,74,6.4,2.3,258,96,8,2.9,461,97,14.3,2.8,431,128,13.4,3.5,470,114,14.6,3.5,217,74,6.7,2.4,218,84,6.8,2.5,307,78,9.5,2.4,193,83,6,2.5,44,31,1.4,0.9,3220,338,3220,(X),428,100,13.3,3.1,558,239,17.3,6.6,14,16,0.4,0.5,1955,236,60.7,6.2,94,54,2.9,1.7,303,120,9.4,3.6
1400000US06075031301,6075031301,"Census Tract 313.01, San Francisco County, California",4477,332,4477,(X),2219,245,49.6,3.8,2258,230,50.4,3.8,189,96,4.2,2.1,218,70,4.9,1.4,177,73,4,1.7,248,70,5.5,1.6,497,119,11.1,2.4,526,151,11.7,3.1,499,122,11.1,2.6,920,168,20.5,3.7,232,93,5.2,2.1,257,88,5.7,1.8,374,122,8.4,2.7,194,68,4.3,1.5,146,61,3.3,1.3,4477,332,4477,(X),1261,197,28.2,4.3,1095,326,24.5,6.7,156,103,3.5,2.3,2266,320,50.6,6.2,23,35,0.5,0.8,210,171,4.7,3.8
1400000US06075031302,6075031302,"Census Tract 313.02, San Francisco County, California",5989,487,5989,(X),2850,388,47.6,4.4,3139,328,52.4,4.4,397,170,6.6,2.6,298,93,5,1.5,247,80,4.1,1.3,233,83,3.9,1.4,568,226,9.5,3.6,963,212,16.1,3.2,984,191,16.4,2.8,692,165,11.6,2.7,442,121,7.4,2,263,94,4.4,1.6,524,114,8.7,1.9,277,86,4.6,1.5,101,59,1.7,1,5989,487,5989,(X),1533,329,25.6,5.2,655,159,10.9,2.7,53,67,0.9,1.1,3544,381,59.2,5.9,0,17,0,0.5,606,404,10.1,6.4
1400000US06075031400,6075031400,"Census Tract 314, San Francisco County, California",6990,795,6990,(X),3457,446,49.5,2.7,3533,433,50.5,2.7,285,121,4.1,1.4,526,260,7.5,3.1,321,118,4.6,1.5,251,81,3.6,1,615,197,8.8,2.5,1087,212,15.6,2.9,895,283,12.8,3,990,184,14.2,3.1,560,141,8,2.1,609,147,8.7,2.2,469,102,6.7,1.6,246,81,3.5,1.2,136,70,1.9,1,6990,795,6990,(X),1698,771,24.3,8.7,1016,214,14.5,3.2,10,15,0.1,0.2,3694,402,52.8,6.8,49,66,0.7,0.9,698,209,10,3.3
1400000US06075032601,6075032601,"Census Tract 326.01, San Francisco County, California",4908,336,4908,(X),2529,280,51.5,4.2,2379,248,48.5,4.2,160,84,3.3,1.7,169,66,3.4,1.3,220,110,4.5,2.1,166,53,3.4,1.1,340,128,6.9,2.5,1128,170,23,3.1,795,161,16.2,2.8,712,128,14.5,2.7,364,132,7.4,2.7,224,79,4.6,1.7,369,100,7.5,1.9,174,71,3.5,1.4,87,47,1.8,1,4908,336,4908,(X),2196,242,44.7,4.6,113,74,2.3,1.4,85,145,1.7,2.9,2752,303,56.1,4.5,47,52,1,1.1,94,66,1.9,1.3
1400000US06075032602,6075032602,"Census Tract 326.02, San Francisco County, California",4662,317,4662,(X),2254,229,48.3,3.5,2408,227,51.7,3.5,210,80,4.5,1.7,114,66,2.4,1.4,228,88,4.9,1.9,131,64,2.8,1.4,277,108,5.9,2.2,901,199,19.3,4.4,590,153,12.7,2.9,779,179,16.7,3.6,273,103,5.9,2.2,325,103,7,2.1,358,115,7.7,2.3,188,90,4,1.9,288,139,6.2,3,4662,317,4662,(X),1745,256,37.4,5.7,52,46,1.1,1,41,58,0.9,1.3,2907,338,62.4,5.1,31,38,0.7,0.8,147,110,3.2,2.3
1400000US06075032700,6075032700,"Census Tract 327, San Francisco County, California",7113,558,7113,(X),3428,425,48.2,4,3685,368,51.8,4,195,112,2.7,1.6,328,132,4.6,1.8,238,90,3.3,1.3,477,233,6.7,3.2,423,173,5.9,2.3,1136,310,16,4,914,213,12.8,3,1117,242,15.7,3,477,148,6.7,2.2,452,139,6.4,1.8,728,188,10.2,2.7,408,158,5.7,2.1,220,125,3.1,1.8,7113,558,7113,(X),2923,473,41.1,6.2,70,108,1,1.5,0,17,0,0.5,4319,573,60.7,5.5,75,75,1.1,1.1,232,141,3.3,1.9
1400000US06075032801,6075032801,"Census Tract 328.01, San Francisco County, California",4207,386,4207,(X),1993,237,47.4,3.3,2214,240,52.6,3.3,249,145,5.9,3.2,207,81,4.9,1.7,164,65,3.9,1.4,184,67,4.4,1.6,260,93,6.2,2.2,680,162,16.2,3.9,422,125,10,2.6,677,167,16.1,3.8,183,90,4.3,2.2,319,138,7.6,3.3,388,152,9.2,3.6,319,123,7.6,2.8,155,90,3.7,2.1,4207,386,4207,(X),1619,258,38.5,5.9,48,39,1.1,0.9,10,15,0.2,0.4,2580,412,61.3,6.2,11,17,0.3,0.4,82,69,1.9,1.7
