GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC02_VC03,HC03_VC03,HC04_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC04_VC04,HC01_VC05,HC02_VC05,HC03_VC05,HC04_VC05,HC01_VC08,HC02_VC08,HC03_VC08,HC04_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC04_VC09,HC01_VC10,HC02_VC10,HC03_VC10,HC04_VC10,HC01_VC11,HC02_VC11,HC03_VC11,HC04_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC04_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC04_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC04_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC04_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC04_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC04_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC04_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC04_VC19,HC01_VC20,HC02_VC20,HC03_VC20,HC04_VC20,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC78,HC02_VC78,HC03_VC78,HC04_VC78,HC01_VC79,HC02_VC79,HC03_VC79,HC04_VC79,HC01_VC80,HC02_VC80,HC03_VC80,HC04_VC80,HC01_VC81,HC02_VC81,HC03_VC81,HC04_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC04_VC82,HC01_VC83,HC02_VC83,HC03_VC83,HC04_VC83
1400000US06075032802,6075032802,"Census Tract 328.02, San Francisco County, California",4383,411,4383,(X),2083,261,47.5,3.6,2300,256,52.5,3.6,123,75,2.8,1.6,236,87,5.4,2,146,59,3.3,1.4,161,71,3.7,1.6,310,95,7.1,2.1,744,216,17,4.5,528,165,12,3.5,663,168,15.1,3.5,374,131,8.5,2.8,371,115,8.5,2.7,408,96,9.3,2.1,239,90,5.5,2.1,80,54,1.8,1.3,4383,411,4383,(X),1175,198,26.8,4.3,151,131,3.4,3,17,19,0.4,0.4,3093,382,70.6,4,58,62,1.3,1.4,135,80,3.1,1.9
1400000US06075032901,6075032901,"Census Tract 329.01, San Francisco County, California",5757,401,5757,(X),2719,262,47.2,2.9,3038,262,52.8,2.9,218,85,3.8,1.4,156,87,2.7,1.5,238,80,4.1,1.4,286,89,5,1.6,460,275,8,4.7,947,308,16.4,4.9,705,167,12.2,2.8,768,134,13.3,2.1,364,106,6.3,1.9,478,149,8.3,2.6,489,136,8.5,2.4,460,114,8,2,188,79,3.3,1.4,5757,401,5757,(X),2102,291,36.5,4.1,91,74,1.6,1.3,4,6,0.1,0.1,3633,347,63.1,4.7,63,86,1.1,1.4,191,121,3.3,2.1
1400000US06075032902,6075032902,"Census Tract 329.02, San Francisco County, California",4463,398,4463,(X),2259,251,50.6,3.2,2204,238,49.4,3.2,272,123,6.1,2.5,239,97,5.4,1.9,118,59,2.6,1.3,115,107,2.6,2.4,190,101,4.3,2.2,752,183,16.8,4,682,183,15.3,3.4,388,134,8.7,2.8,488,126,10.9,2.8,288,78,6.5,1.9,485,134,10.9,3.1,298,107,6.7,2.4,148,66,3.3,1.5,4463,398,4463,(X),1383,308,31,5.7,64,64,1.4,1.5,11,18,0.2,0.4,3218,351,72.1,5.1,12,22,0.3,0.5,8,14,0.2,0.3
1400000US06075033000,6075033000,"Census Tract 330, San Francisco County, California",8165,792,8165,(X),4023,417,49.3,4.1,4142,610,50.7,4.1,503,256,6.2,2.8,395,120,4.8,1.5,438,158,5.4,1.6,265,114,3.2,1.3,753,277,9.2,3.4,841,251,10.3,3.3,1406,374,17.2,3.5,1234,265,15.1,3,432,157,5.3,2,471,157,5.8,2.1,776,195,9.5,2.3,337,153,4.1,1.7,314,101,3.8,1.4,8165,792,8165,(X),3675,533,45,5.5,117,94,1.4,1.2,54,65,0.7,0.8,4409,693,54,5.9,22,33,0.3,0.4,147,88,1.8,1
1400000US06075033100,6075033100,"Census Tract 331, San Francisco County, California",4042,302,4042,(X),1964,209,48.6,3.3,2078,190,51.4,3.3,127,70,3.1,1.7,210,54,5.2,1.3,166,78,4.1,2,289,93,7.1,2.3,203,116,5,2.7,341,127,8.4,3,423,104,10.5,2.5,693,141,17.1,3.2,348,106,8.6,2.7,293,93,7.2,2.3,400,122,9.9,2.9,326,102,8.1,2.6,223,78,5.5,1.9,4042,302,4042,(X),1752,260,43.3,6.3,46,69,1.1,1.7,0,12,0,0.8,2280,328,56.4,6.2,0,12,0,0.8,3,11,0.1,0.3
1400000US06075033201,6075033201,"Census Tract 332.01, San Francisco County, California",4165,307,4165,(X),1488,214,35.7,4.8,2677,301,64.3,4.8,9,6,0.2,0.2,28,19,0.7,0.4,19,15,0.5,0.4,2252,292,54.1,4.8,1048,188,25.2,4.4,371,121,8.9,2.8,92,39,2.2,0.9,86,42,2.1,1,26,18,0.6,0.4,44,42,1.1,1,125,52,3,1.3,43,25,1,0.6,22,17,0.5,0.4,4165,307,4165,(X),2308,284,55.4,5.3,310,93,7.4,2.2,66,42,1.6,1,1187,204,28.5,4.3,86,61,2.1,1.4,686,215,16.5,4.9
1400000US06075033203,6075033203,"Census Tract 332.03, San Francisco County, California",4212,378,4212,(X),2322,307,55.1,4.8,1890,246,44.9,4.8,152,104,3.6,2.4,137,74,3.3,1.8,51,36,1.2,0.9,329,136,7.8,3.1,810,229,19.2,4.9,1162,355,27.6,7.3,394,142,9.4,3.7,372,130,8.8,3.1,228,71,5.4,1.8,174,61,4.1,1.5,222,77,5.3,1.8,114,56,2.7,1.3,67,49,1.6,1.2,4212,378,4212,(X),2047,333,48.6,6.6,415,186,9.9,4.5,57,50,1.4,1.2,1494,330,35.5,7.2,0,12,0,0.8,434,253,10.3,5.9
1400000US06075033204,6075033204,"Census Tract 332.04, San Francisco County, California",4262,347,4262,(X),2059,322,48.3,5.9,2203,290,51.7,5.9,79,55,1.9,1.3,125,42,2.9,1,45,46,1.1,1.1,509,229,11.9,5.2,1207,378,28.3,8.2,665,154,15.6,3.3,476,140,11.2,3.2,276,110,6.5,2.5,127,65,3,1.5,222,84,5.2,2.1,353,120,8.3,2.8,124,63,2.9,1.5,54,34,1.3,0.8,4262,347,4262,(X),1935,333,45.4,7.5,370,151,8.7,3.4,47,59,1.1,1.4,1732,369,40.6,7.5,18,21,0.4,0.5,365,143,8.6,3.2
1400000US06075035100,6075035100,"Census Tract 351, San Francisco County, California",8868,589,8868,(X),4147,409,46.8,2.7,4721,345,53.2,2.7,431,153,4.9,1.6,450,143,5.1,1.6,362,123,4.1,1.3,383,113,4.3,1.3,388,115,4.4,1.3,1486,359,16.8,3.6,1362,306,15.4,3.4,1258,264,14.2,3.1,790,210,8.9,2.4,455,164,5.1,1.8,734,166,8.3,1.8,476,175,5.4,1.9,293,128,3.3,1.4,8868,589,8868,(X),3934,586,44.4,7,182,135,2.1,1.5,38,38,0.4,0.4,5076,802,57.2,7,1,3,0,0.1,217,239,2.4,2.7
1400000US06075035201,6075035201,"Census Tract 352.01, San Francisco County, California",5841,394,5841,(X),2865,256,49,4.1,2976,353,51,4.1,267,93,4.6,1.6,294,125,5,2,261,85,4.5,1.4,261,101,4.5,1.7,322,115,5.5,2,1198,285,20.5,4.6,826,162,14.1,2.6,873,134,14.9,2.3,347,101,5.9,1.7,295,84,5.1,1.5,497,136,8.5,2.1,302,96,5.2,1.6,98,54,1.7,0.9,5841,394,5841,(X),2461,326,42.1,4.8,16,17,0.3,0.3,93,120,1.6,2,3395,393,58.1,5,25,30,0.4,0.5,131,80,2.2,1.4
1400000US06075035202,6075035202,"Census Tract 352.02, San Francisco County, California",4650,283,4650,(X),2308,194,49.6,3.6,2342,241,50.4,3.6,220,77,4.7,1.6,209,83,4.5,1.7,149,68,3.2,1.5,168,70,3.6,1.4,269,97,5.8,2,1155,194,24.8,3.9,697,142,15,2.8,735,141,15.8,3.1,320,104,6.9,2.1,152,55,3.3,1.2,340,87,7.3,1.9,128,49,2.8,1.1,108,55,2.3,1.2,4650,283,4650,(X),2387,319,51.3,7,139,141,3,3,0,12,0,0.7,2168,412,46.6,7.8,116,104,2.5,2.2,169,138,3.6,2.9
1400000US06075035300,6075035300,"Census Tract 353, San Francisco County, California",7514,545,7514,(X),3414,332,45.4,3.3,4100,403,54.6,3.3,446,163,5.9,2,295,117,3.9,1.5,346,136,4.6,1.9,307,161,4.1,2.2,524,164,7,2.1,1045,362,13.9,4.4,787,230,10.5,2.9,1120,269,14.9,3.5,533,152,7.1,2,614,173,8.2,2.2,861,167,11.5,2.3,413,144,5.5,1.8,223,114,3,1.6,7514,545,7514,(X),2206,455,29.4,6,94,111,1.3,1.5,60,71,0.8,0.9,5215,548,69.4,4.2,14,21,0.2,0.3,300,192,4,2.5
1400000US06075035400,6075035400,"Census Tract 354, San Francisco County, California",6473,614,6473,(X),3345,352,51.7,2.9,3128,369,48.3,2.9,194,111,3,1.6,152,91,2.3,1.3,313,150,4.8,2.2,191,90,3,1.3,243,133,3.8,1.9,966,348,14.9,4.7,819,251,12.7,3.6,1251,324,19.3,5.3,429,177,6.6,2.7,835,237,12.9,3.5,461,156,7.1,2.4,306,157,4.7,2.6,313,143,4.8,2.2,6473,614,6473,(X),2262,323,34.9,4.8,187,143,2.9,2.2,0,17,0,0.5,3833,641,59.2,5.9,22,38,0.3,0.6,310,269,4.8,4.3
1400000US06075040100,6075040100,"Census Tract 401, San Francisco County, California",4525,359,4525,(X),2077,215,45.9,3.4,2448,259,54.1,3.4,275,120,6.1,2.4,180,109,4,2.3,94,48,2.1,1.1,89,49,2,1.1,317,121,7,2.8,1179,237,26.1,4.7,727,147,16.1,3,490,174,10.8,3.6,214,80,4.7,1.9,299,95,6.6,2.2,376,87,8.3,2,188,71,4.2,1.6,97,55,2.1,1.2,4525,359,4525,(X),2804,294,62,4.5,40,34,0.9,0.7,22,30,0.5,0.7,1704,244,37.7,4.5,41,45,0.9,1,55,40,1.2,0.9
1400000US06075040200,6075040200,"Census Tract 402, San Francisco County, California",5563,417,5563,(X),2577,355,46.3,4.7,2986,305,53.7,4.7,336,126,6,2.2,229,71,4.1,1.3,114,65,2,1.1,138,78,2.5,1.4,311,147,5.6,2.6,1157,328,20.8,5.4,972,201,17.5,3.6,819,201,14.7,3.3,208,125,3.7,2.3,311,140,5.6,2.5,428,146,7.7,2.6,391,143,7,2.5,149,107,2.7,2,5563,417,5563,(X),3227,415,58,5.4,197,122,3.5,2.3,24,34,0.4,0.6,2176,325,39.1,5.7,17,27,0.3,0.5,280,126,5,2.2
1400000US06075042601,6075042601,"Census Tract 426.01, San Francisco County, California",4175,460,4175,(X),1965,309,47.1,4.5,2210,282,52.9,4.5,325,147,7.8,3,159,91,3.8,2,137,92,3.3,2,70,62,1.7,1.5,304,159,7.3,3.8,638,183,15.3,4,806,176,19.3,3.6,580,180,13.9,4.5,123,51,2.9,1.2,378,94,9.1,2.4,290,109,6.9,2.6,219,68,5.2,1.9,146,81,3.5,2,4175,460,4175,(X),2244,233,53.7,7.3,128,107,3.1,2.5,20,26,0.5,0.6,1604,229,38.4,5.7,0,12,0,0.8,347,384,8.3,8.6
1400000US06075042602,6075042602,"Census Tract 426.02, San Francisco County, California",3090,237,3090,(X),1504,155,48.7,4,1586,187,51.3,4,221,75,7.2,2.3,99,48,3.2,1.5,136,62,4.4,2,48,39,1.6,1.2,112,49,3.6,1.5,608,146,19.7,4.2,581,136,18.8,4.3,407,88,13.2,2.7,167,70,5.4,2.3,161,81,5.2,2.6,301,70,9.7,2.3,187,85,6.1,2.7,62,49,2,1.6,3090,237,3090,(X),1985,194,64.2,4.3,38,37,1.2,1.2,11,18,0.4,0.6,1169,156,37.8,4,0,12,0,1,66,57,2.1,1.9
1400000US06075042700,6075042700,"Census Tract 427, San Francisco County, California",4897,405,4897,(X),2213,289,45.2,4.5,2684,312,54.8,4.5,209,88,4.3,1.7,159,65,3.2,1.3,122,81,2.5,1.6,49,45,1,0.9,367,139,7.5,2.7,905,214,18.5,3.9,663,192,13.5,3.6,615,119,12.6,2.4,500,176,10.2,3.5,375,123,7.7,2.5,469,146,9.6,2.8,216,95,4.4,2,248,109,5.1,2.3,4897,405,4897,(X),2403,331,49.1,5.4,172,116,3.5,2.4,0,12,0,0.7,2348,339,47.9,5.6,26,39,0.5,0.8,179,114,3.7,2.3
1400000US06075042800,6075042800,"Census Tract 428, San Francisco County, California",2456,173,2456,(X),1186,106,48.3,3.2,1270,129,51.7,3.2,178,53,7.2,2.1,255,63,10.4,2.3,177,56,7.2,2.1,126,46,5.1,1.9,32,24,1.3,0.9,164,61,6.7,2.3,355,63,14.5,2.6,455,101,18.5,3.6,114,36,4.6,1.6,136,42,5.5,1.8,219,51,8.9,2.1,147,39,6,1.6,98,30,4,1.2,2456,173,2456,(X),1989,182,81,4.5,39,53,1.6,2.2,17,23,0.7,0.9,550,110,22.4,4.3,0,12,0,1.3,5,9,0.2,0.4
1400000US06075045100,6075045100,"Census Tract 451, San Francisco County, California",5093,486,5093,(X),2310,381,45.4,5.8,2783,381,54.6,5.8,188,104,3.7,2.1,157,64,3.1,1.3,91,39,1.8,0.8,115,59,2.3,1.2,382,162,7.5,3.1,1566,488,30.7,7.5,680,197,13.4,4.1,529,171,10.4,3.6,379,110,7.4,2.2,254,130,5,2.5,378,161,7.4,3.2,254,115,5,2.2,120,62,2.4,1.2,5093,486,5093,(X),2718,515,53.4,8.3,181,167,3.6,3.3,21,31,0.4,0.6,1943,328,38.2,6.5,37,54,0.7,1,338,317,6.6,6.1
1400000US06075045200,6075045200,"Census Tract 452, San Francisco County, California",7322,590,7322,(X),3602,477,49.2,4.6,3720,411,50.8,4.6,87,88,1.2,1.2,406,150,5.5,2,385,166,5.3,2.2,245,245,3.3,3.2,336,160,4.6,2.2,1869,543,25.5,7,1042,218,14.2,2.9,1063,300,14.5,3.6,294,122,4,1.8,557,213,7.6,3,564,154,7.7,2.3,351,157,4.8,2.2,123,79,1.7,1.1,7322,590,7322,(X),4489,583,61.3,7.9,83,82,1.1,1.1,161,182,2.2,2.4,3065,708,41.9,8.2,29,45,0.4,0.6,96,74,1.3,1
1400000US06075047600,6075047600,"Census Tract 476, San Francisco County, California",5647,337,5647,(X),2974,293,52.7,3.5,2673,227,47.3,3.5,260,128,4.6,2.2,152,74,2.7,1.3,182,98,3.2,1.7,273,113,4.8,2,388,150,6.9,2.5,1090,292,19.3,4.9,604,134,10.7,2.3,975,261,17.3,4.7,313,111,5.5,2,389,129,6.9,2.3,563,115,10,2.1,279,140,4.9,2.4,179,94,3.2,1.7,5647,337,5647,(X),2637,248,46.7,4,113,94,2,1.7,16,22,0.3,0.4,3022,316,53.5,4.5,45,71,0.8,1.3,0,17,0,0.6
1400000US06075047701,6075047701,"Census Tract 477.01, San Francisco County, California",4322,369,4322,(X),2072,217,47.9,3.3,2250,248,52.1,3.3,64,57,1.5,1.3,98,75,2.3,1.7,170,81,3.9,1.8,81,48,1.9,1.1,240,126,5.6,2.8,848,170,19.6,3.3,634,126,14.7,3,608,155,14.1,3.2,314,86,7.3,2,476,134,11,3.1,326,70,7.5,1.8,294,90,6.8,2.1,169,68,3.9,1.6,4322,369,4322,(X),1979,208,45.8,4.3,75,66,1.7,1.5,39,62,0.9,1.4,2422,320,56,4.4,65,92,1.5,2.1,41,43,0.9,1
1400000US06075047702,6075047702,"Census Tract 477.02, San Francisco County, California",4218,269,4218,(X),2021,189,47.9,3.7,2197,220,52.1,3.7,119,57,2.8,1.3,228,50,5.4,1.2,143,54,3.4,1.3,117,60,2.8,1.4,323,111,7.7,2.5,751,198,17.8,4.7,707,134,16.8,2.7,630,193,14.9,4.4,334,121,7.9,2.9,209,80,5,1.8,311,94,7.4,2.1,273,115,6.5,2.8,73,40,1.7,1,4218,269,4218,(X),1908,161,45.2,3.6,86,91,2,2.1,0,12,0,0.8,2318,243,55,3.8,0,12,0,0.8,66,44,1.6,1.1
1400000US06075047801,6075047801,"Census Tract 478.01, San Francisco County, California",4023,362,4023,(X),1827,176,45.4,3.2,2196,268,54.6,3.2,179,108,4.4,2.5,90,50,2.2,1.2,129,59,3.2,1.4,106,39,2.6,1,227,99,5.6,2.4,757,202,18.8,4.6,520,125,12.9,2.8,519,135,12.9,3.3,211,83,5.2,2,367,137,9.1,3.2,437,109,10.9,2.6,282,76,7,2.1,199,68,4.9,1.8,4023,362,4023,(X),1693,299,42.1,7.3,55,44,1.4,1.1,43,56,1.1,1.4,2544,383,63.2,6.5,20,28,0.5,0.7,64,59,1.6,1.5
1400000US06075047802,6075047802,"Census Tract 478.02, San Francisco County, California",3937,345,3937,(X),1854,207,47.1,3.7,2083,244,52.9,3.7,135,61,3.4,1.5,190,92,4.8,2.1,211,57,5.4,1.4,142,69,3.6,1.7,469,147,11.9,3.7,619,162,15.7,3.9,692,126,17.6,2.7,484,106,12.3,2.8,277,110,7,2.6,188,82,4.8,2.1,179,61,4.5,1.5,233,82,5.9,2,118,69,3,1.7,3937,345,3937,(X),1601,282,40.7,7.2,49,47,1.2,1.2,85,80,2.2,2,2287,370,58.1,7.1,16,27,0.4,0.7,112,79,2.8,2
1400000US06075047901,6075047901,"Census Tract 479.01, San Francisco County, California",6860,654,6860,(X),3324,409,48.5,4.4,3536,481,51.5,4.4,458,234,6.7,3.2,211,126,3.1,1.9,356,174,5.2,2.5,190,88,2.8,1.2,337,188,4.9,2.8,883,334,12.9,4.3,1221,293,17.8,3.9,927,202,13.5,3,534,165,7.8,2.4,491,188,7.2,2.7,645,161,9.4,2.2,453,162,6.6,2.3,154,73,2.2,1.1,6860,654,6860,(X),3691,441,53.8,5.6,234,144,3.4,2,104,122,1.5,1.8,3324,581,48.5,5.6,0,17,0,0.5,9,22,0.1,0.3
1400000US06075047902,6075047902,"Census Tract 479.02, San Francisco County, California",3701,335,3701,(X),1832,226,49.5,3.3,1869,187,50.5,3.3,183,89,4.9,2.2,82,44,2.2,1.2,109,57,2.9,1.6,95,52,2.6,1.5,247,170,6.7,4.5,542,143,14.6,3.2,596,139,16.1,3.2,557,107,15,3,223,67,6,1.8,347,90,9.4,2.5,419,94,11.3,2.3,203,61,5.5,1.7,98,52,2.6,1.5,3701,335,3701,(X),2118,273,57.2,4.7,236,194,6.4,5,57,50,1.5,1.3,1661,193,44.9,4.2,29,34,0.8,0.9,86,63,2.3,1.7
1400000US06075060100,6075060100,"Census Tract 601, San Francisco County, California",3828,321,3828,(X),1959,272,51.2,4.9,1869,222,48.8,4.9,438,156,11.4,3.5,293,83,7.7,1.9,243,76,6.3,1.9,112,68,2.9,1.7,312,187,8.2,4.8,1043,192,27.2,5.3,747,160,19.5,3.8,408,90,10.7,2.3,125,79,3.3,2.1,54,69,1.4,1.8,53,57,1.4,1.5,0,12,0,0.8,0,12,0,0.8,3828,321,3828,(X),3478,357,90.9,5.2,10,17,0.3,0.4,8,15,0.2,0.4,342,165,8.9,4.2,41,63,1.1,1.6,117,161,3.1,4.2
1400000US06075060400,6075060400,"Census Tract 604, San Francisco County, California",1662,185,1662,(X),810,136,48.7,5.8,852,131,51.3,5.8,62,33,3.7,2,68,49,4.1,2.8,32,33,1.9,2,20,30,1.2,1.8,159,82,9.6,4.9,286,132,17.2,7.8,352,117,21.2,6.1,154,67,9.3,4.1,49,43,2.9,2.6,108,64,6.5,3.7,120,59,7.2,3.3,100,54,6,3.3,152,68,9.1,4.1,1662,185,1662,(X),1138,189,68.5,9.1,63,46,3.8,2.8,0,12,0,1.9,473,184,28.5,10.1,11,17,0.7,1,81,67,4.9,4.1
1400000US06075060502,6075060502,"Census Tract 605.02, San Francisco County, California",3430,292,3430,(X),1626,198,47.4,3.7,1804,192,52.6,3.7,240,82,7,2.1,362,108,10.6,3.1,326,92,9.5,2.5,245,79,7.1,2.1,322,101,9.4,2.8,447,111,13,3.1,465,95,13.6,2.6,437,92,12.7,2.5,210,67,6.1,1.9,101,49,2.9,1.4,194,50,5.7,1.3,52,31,1.5,0.9,29,21,0.8,0.6,3430,292,3430,(X),514,210,15,6,763,196,22.2,5.7,56,70,1.6,2,1190,269,34.7,6.5,123,83,3.6,2.5,922,263,26.9,7.2
1400000US06075060700,6075060700,"Census Tract 607, San Francisco County, California",10529,834,10529,(X),5552,525,52.7,3.1,4977,536,47.3,3.1,427,221,4.1,2,286,120,2.7,1.1,118,115,1.1,1.1,131,100,1.2,1,592,242,5.6,2.3,4312,584,41,5,2435,542,23.1,4.5,805,272,7.6,2.5,480,213,4.6,2,115,98,1.1,0.9,499,199,4.7,1.8,248,77,2.4,0.8,81,105,0.8,1,10529,834,10529,(X),4691,763,44.6,6,898,389,8.5,3.6,102,123,1,1.2,4548,610,43.2,5.5,14,18,0.1,0.2,715,397,6.8,3.7
1400000US06075061000,6075061000,"Census Tract 610, San Francisco County, California",4730,371,4730,(X),2325,245,49.2,3.1,2405,229,50.8,3.1,403,126,8.5,2.5,349,97,7.4,1.8,274,113,5.8,2.3,196,74,4.1,1.6,118,67,2.5,1.4,909,159,19.2,3.4,994,176,21,3.2,517,123,10.9,2.5,285,112,6,2.3,155,71,3.3,1.5,342,104,7.2,2.2,164,65,3.5,1.3,24,24,0.5,0.5,4730,371,4730,(X),1135,263,24,5.5,997,188,21.1,3.6,94,59,2,1.3,2600,317,55,5.6,0,12,0,0.7,430,305,9.1,6.3
1400000US06075061100,6075061100,"Census Tract 611, San Francisco County, California",4686,379,4686,(X),2232,288,47.6,4.4,2454,270,52.4,4.4,144,82,3.1,1.6,129,70,2.8,1.5,235,115,5,2.4,223,84,4.8,1.8,203,114,4.3,2.3,438,156,9.3,3.1,366,108,7.8,2.2,725,199,15.5,4.2,403,115,8.6,2.6,558,149,11.9,3.2,510,116,10.9,2.3,416,134,8.9,2.9,336,99,7.2,2.1,4686,379,4686,(X),194,92,4.1,2,35,36,0.7,0.8,18,32,0.4,0.7,4295,423,91.7,5.5,0,12,0,0.7,176,244,3.8,5.2
1400000US06075061200,6075061200,"Census Tract 612, San Francisco County, California",4249,486,4249,(X),2439,342,57.4,4,1810,253,42.6,4,228,118,5.4,2.6,305,112,7.2,2.4,281,107,6.6,2.4,279,114,6.6,2.5,334,133,7.9,3,828,196,19.5,4,515,150,12.1,3.2,612,231,14.4,4.8,262,105,6.2,2.7,221,97,5.2,2.3,233,90,5.5,2.2,124,46,2.9,1.2,27,26,0.6,0.6,4249,486,4249,(X),935,270,22,6.2,853,246,20.1,5.7,113,122,2.7,2.8,1153,210,27.1,5.1,8,20,0.2,0.5,1290,418,30.4,7.7
1400000US06075061400,6075061400,"Census Tract 614, San Francisco County, California",6035,547,6035,(X),3062,449,50.7,5.2,2973,385,49.3,5.2,524,252,8.7,4,275,147,4.6,2.4,336,206,5.6,3.3,199,153,3.3,2.5,263,154,4.4,2.4,1211,358,20.1,5.8,1456,269,24.1,3.9,930,245,15.4,4.2,304,148,5,2.5,123,68,2,1.1,154,96,2.6,1.6,219,189,3.6,3,41,47,0.7,0.8,6035,547,6035,(X),3651,442,60.5,7.5,714,421,11.8,6.9,41,35,0.7,0.6,1317,357,21.8,5.9,241,203,4,3.4,661,657,11,10.4
1400000US06075061500,6075061500,"Census Tract 615, San Francisco County, California",13057,1177,13057,(X),6986,763,53.5,4.6,6071,898,46.5,4.6,555,302,4.3,2.3,262,204,2,1.6,290,219,2.2,1.7,219,144,1.7,1.1,669,430,5.1,3.1,3624,913,27.8,6.3,3433,559,26.3,4,1532,446,11.7,3.4,778,321,6,2.5,997,416,7.6,3.2,285,159,2.2,1.2,299,215,2.3,1.7,114,120,0.9,0.9,13057,1177,13057,(X),7645,1002,58.6,4.9,182,134,1.4,1,149,114,1.1,0.9,5110,752,39.1,5,15,22,0.1,0.2,548,325,4.2,2.4
1400000US06075980200,6075980200,"Census Tract 9802, San Francisco County, California",320,112,320,(X),236,99,73.8,9.1,84,30,26.3,9.1,5,7,1.6,2.2,0,12,0,9.6,0,12,0,9.6,0,12,0,9.6,9,14,2.8,4.4,21,16,6.6,5.3,46,30,14.4,9.8,47,34,14.7,11,16,25,5,8,30,39,9.4,9.7,91,43,28.4,7.6,21,17,6.6,6.3,34,45,10.6,12.2,320,112,320,(X),179,85,55.9,13.5,38,35,11.9,10.1,6,12,1.9,4.2,87,41,27.2,12.1,0,12,0,9.6,16,24,5,7.8
1400000US06075980300,6075980300,"Census Tract 9803, San Francisco County, California",89,32,89,(X),58,31,65.2,24.9,31,25,34.8,24.9,0,12,0,29.7,0,12,0,29.7,0,12,0,29.7,0,12,0,29.7,0,12,0,29.7,47,25,52.8,24.9,18,22,20.2,22.2,20,19,22.5,18.7,4,6,4.5,6.9,0,12,0,29.7,0,12,0,29.7,0,12,0,29.7,0,12,0,29.7,89,32,89,(X),89,32,100,29.7,0,12,0,29.7,0,12,0,29.7,5,7,5.6,8.1,0,12,0,29.7,0,12,0,29.7
1400000US06075980401,6075980401,"Census Tract 9804.01, San Francisco County, California",0,12,0,(X),0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,0,(X),0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**
1400000US06075980501,6075980501,"Census Tract 9805.01, San Francisco County, California",853,213,853,(X),349,100,40.9,6.7,504,143,59.1,6.7,29,31,3.4,3.2,55,40,6.4,4.5,46,36,5.4,4.2,35,35,4.1,4,118,79,13.8,7.7,75,55,8.8,5.9,81,41,9.5,4.3,72,44,8.4,4.4,88,53,10.3,5.3,39,27,4.6,3.2,44,28,5.2,3.2,141,52,16.5,6.7,30,22,3.5,2.6,853,213,853,(X),88,48,10.3,5.5,205,132,24,13.4,20,32,2.3,3.6,439,132,51.5,14.7,113,129,13.2,13.9,62,78,7.3,8.7
1400000US06075980600,6075980600,"Census Tract 9806, San Francisco County, California",476,126,476,(X),260,76,54.6,10.7,216,83,45.4,10.7,20,17,4.2,3.4,13,13,2.7,2.6,23,30,4.8,5.8,19,20,4,4,35,23,7.4,4.8,47,32,9.9,6.4,48,26,10.1,5,108,66,22.7,11.5,44,28,9.2,5.4,26,21,5.5,4.2,74,35,15.5,7.1,19,18,4,3.8,0,12,0,6.6,476,126,476,(X),186,87,39.1,13.9,245,95,51.5,15.8,0,12,0,6.6,44,55,9.2,11.3,0,12,0,6.6,5,7,1.1,1.4
1400000US06075980900,6075980900,"Census Tract 9809, San Francisco County, California",260,72,260,(X),144,50,55.4,12,116,44,44.6,12,23,20,8.8,7,6,9,2.3,3.3,4,6,1.5,2.2,0,12,0,11.7,8,8,3.1,3,73,41,28.1,13.4,71,37,27.3,12.8,47,33,18.1,12.7,5,7,1.9,2.6,23,23,8.8,8.4,0,12,0,11.7,0,12,0,11.7,0,12,0,11.7,260,72,260,(X),180,56,69.2,13.8,18,22,6.9,8.1,0,12,0,11.7,46,34,17.7,11.4,9,15,3.5,5.8,16,27,6.2,10.4
1400000US06075990100,6075990100,"Census Tract 9901, San Francisco County, California",0,12,0,(X),0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,0,(X),0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**
